# Fix print output for fix def1
-0.000999999999999843 -0.738023250993782 -0.897459251709142 -29.6076093136312 1496.69545818305 1500
-0.00200000000000004 13.2432680096217 14.0717738805475 -32.4791181596526 1491.54516290285 1500
-0.00299999999999988 -2.30011386673246 -2.75047478616702 -30.2792722199625 1488.2433216782 1500
-0.00400000000000007 -10.1186928899003 -10.471982501534 -31.3343490972707 1443.60511020705 1500
-0.00499999999999992 5.18371464180978 3.59515388705558 -33.2264761286411 1497.45584434426 1500
-0.00600000000000011 6.12508965355508 6.61472455634572 -35.6552132753572 1516.03660580404 1500
-0.00699999999999996 -3.62964847263171 -2.45548737853999 -36.6879762568118 1445.28139399947 1500
-0.00800000000000015 -4.14377633138582 -5.30408997787152 -35.02725913499 1547.92831586936 1500
-0.00899999999999999 1.22812901559728 2.78602414702417 -35.6611460022241 1520.49128609576 1500
-0.01 5.35844903398087 2.92816319251578 -35.752368565024 1445.43106370316 1500
-0.011 -2.29439332534898 -0.530230971166996 -40.8222601399101 1475.48210485745 1500
-0.0119999999999999 -3.24714619694187 -2.46895485092346 -39.5022913949703 1447.7892688166 1500
-0.0130000000000001 2.42285523697016 1.05901537762621 -45.699712808303 1458.23047706162 1500
-0.0139999999999999 0.597149792895035 2.70730939874718 -43.6446009190934 1490.22797318432 1500
-0.0150000000000001 -0.744751411760502 -2.71218903228767 -43.4000609749467 1511.07868978929 1500
-0.0159999999999999 -2.73170149896612 -1.91623180476692 -41.5983407556273 1572.25644011359 1500
-0.0170000000000001 1.37214138609533 1.53303931976639 -40.6480062178522 1468.58011866105 1500
-0.018 1.21778608278673 1.29297584036782 -38.2831426845741 1482.6152816161 1500
-0.019 -1.74345390567916 -0.522839343157565 -35.3104245332261 1517.85558977876 1500
-0.02 0.0998524076149683 -1.60954917054723 -33.6803311231095 1462.07778350816 1500
-0.0209999999999999 1.6591240031804 0.72818470171789 -23.1757545621359 1498.85407567463 1500
-0.0220000000000001 0.660550932472302 -0.166669921767072 -18.5568148951579 1453.45772608431 1500
-0.0229999999999999 -2.1912366777435 -0.27228962590297 -14.4080325347837 1487.74708101023 1500
-0.0240000000000001 -0.0616347476850871 -0.514396749641566 -11.9435749045803 1512.31966753977 1500
-0.0249999999999999 2.06296991056842 1.48646798292379 -12.8090718423535 1472.31416132772 1500
-0.0260000000000001 0.791281082762258 0.673391668846471 -12.8099971176366 1561.14714953321 1500
-0.027 -1.68639820678642 -1.17863750560284 -9.8924037084623 1500.98971369956 1500
-0.0280000000000002 -0.725771841054344 -0.163698694435557 -6.49008725560946 1499.56077966126 1500
-0.029 0.961626057046833 1.04965362122018 -4.11910634325134 1548.6539380792 1500
-0.0299999999999999 0.383278551300153 0.184305933171161 -4.17273155493171 1531.62921685296 1500
-0.0310000000000001 -0.563164086712623 -0.055647439707005 -3.87178330263264 1469.99028948351 1500
-0.0319999999999999 0.201215094707641 -1.02700171302353 -2.41277572575646 1459.5830561763 1500
-0.0330000000000001 -0.131075872354487 0.862883309826168 -2.32009120922083 1563.60497775672 1500
-0.0339999999999999 0.463403622890642 0.234898930873199 -3.60281953295475 1513.22627724481 1500
-0.0350000000000001 -0.170757643794896 -0.381781803309232 -4.1874575790239 1504.35778337077 1500
-0.036 -0.123971004260939 -0.00416191694914499 -3.98265176954309 1492.62879598554 1500
-0.0370000000000002 0.113995298149971 -0.597753432238911 -3.76783220862701 1446.45241732312 1500
-0.038 0.26477450057595 0.662614244711857 -4.721718255951 1493.83308363506 1500
-0.0389999999999998 -0.606368094336808 0.198928471145114 -5.17732812869607 1493.50049053878 1500
-0.04 -0.167159029477264 -0.936462727863569 -2.97540708319205 1460.96284829275 1500
-0.0409999999999999 0.593812329925235 0.435536015974057 -5.04812624662518 1533.78282405873 1500
-0.0420000000000001 0.196321598302494 0.274001844639173 -6.45289295276751 1511.7222007874 1500
-0.0429999999999999 -0.492267433283717 -0.751658495477309 -5.07516121489071 1494.89137314818 1500
-0.0440000000000001 0.0709658747339117 1.06437068885755 -5.20052052141777 1445.68063475473 1500
-0.045 0.98833630076339 0.305356222567676 -7.51296534861258 1459.77666426138 1500
-0.0460000000000002 -0.122679775635636 -0.351272372378615 -5.9065341827762 1448.0619381408 1500
-0.047 -0.162856092295199 -0.209837771848485 -5.80650505997446 1483.86618770071 1500
-0.0479999999999998 -0.536200794311156 -0.14509645897052 -3.94676101367162 1547.02081943991 1500
-0.049 0.280781189160601 0.290066314310912 -3.23700393451391 1510.19867098251 1500
-0.0499999999999999 -0.282198760747909 -0.0684888655325858 -2.27925495945685 1451.63879831936 1500
-0.0510000000000001 0.244198090423116 -0.628851712992626 -0.998080826811444 1524.06877550908 1500
-0.0519999999999999 -0.290946286534178 0.438316284116919 -1.12248184562569 1534.16220891495 1500
-0.0530000000000001 0.18370801024718 0.119569230413218 -1.0660538539674 1455.88740003046 1500
-0.054 0.642639116974377 0.139261049113885 -0.81511542325562 1535.1109287756 1500
-0.0550000000000001 -0.075651673875658 0.439545500811956 -1.66831418174145 1497.1357266723 1500
-0.056 -0.396241296606818 -0.427380850101269 -2.24697229191718 1521.74819771674 1500
-0.0570000000000002 0.403787260022156 -0.489637912656043 -4.30082960024821 1487.02051954165 1500
-0.058 -0.0568677744396123 0.507184976198401 -4.46612580514954 1500.88571772419 1500
-0.0589999999999999 0.132866945636002 -0.396525752757652 -4.23941491926636 1478.24526011818 1500
-0.0600000000000001 -0.372876560881856 -0.187576260080957 -4.98031055441841 1548.70495604857 1500
-0.0609999999999999 0.039280345220472 -0.306567892634214 -4.6607675096992 1514.53367853036 1500
-0.0620000000000001 0.124009184481299 0.214916811707073 -2.15330799518537 1459.23053575652 1500
-0.0629999999999999 0.373561842293468 0.189342793975117 -2.07005520917739 1534.82659874147 1500
-0.0640000000000001 -0.423693729406653 -0.144334540353048 -1.12362780536564 1503.65367308367 1500
-0.065 -0.283347700302965 0.0197100958574629 -1.21832782416656 1463.12488517093 1500
-0.0660000000000002 0.0671393133061212 0.427285347206489 -1.06334840088279 1450.89672090244 1500
-0.067 0.100745056274851 0.273243807991997 -1.05237549317399 1466.39567213588 1500
-0.0679999999999999 -0.198864528606977 -0.396512769510306 -1.39824231668394 1501.58627688373 1500
-0.0690000000000001 -0.163717432356189 -0.410676209580013 -1.52201172094808 1472.40816131443 1500
-0.0699999999999999 0.40096946075319 0.629815463300597 -2.87588170303739 1515.00834470102 1500
-0.0710000000000001 -0.131715471389976 0.427396789745115 -2.44655199650255 1473.53913837013 1500
-0.0719999999999999 -0.869378318783018 -0.550446137250186 -2.89614865070255 1484.18284267739 1500
-0.0730000000000001 0.242591833968299 -0.486117980122704 -3.06382755765732 1533.7577245503 1500
-0.074 0.0910967661973658 0.308495481060584 -3.23351995239997 1499.98477251701 1500
-0.0750000000000002 -0.120466048853632 0.297776001193732 -3.04055614781357 1491.84762380111 1500
-0.076 -0.18095760962009 -0.517878266359199 -2.40303897743355 1520.0402553666 1500
-0.0769999999999998 -0.225680473815157 0.105392746539381 -2.07332340189125 1541.67817629031 1500
-0.078 0.673730506387613 0.612577539078517 -2.44343220002181 1510.55624754952 1500
-0.0789999999999999 -0.432417256273883 0.203848930513639 -1.09207542149814 1543.71865930561 1500
-0.0800000000000001 -0.0416994506098498 -0.178420540369392 -0.830188314591501 1499.35234249782 1500
-0.0809999999999999 0.0349219621994289 0.398041229095305 -1.37910675276222 1544.13653942074 1500
-0.0820000000000001 0.192175270337797 0.0959045449457269 -1.27800087526559 1507.27069663008 1500
-0.083 0.436628489261202 0.0044344311114981 -1.23646012591809 1474.48232966798 1500
-0.0840000000000002 -0.332039985350831 0.000482955900944722 -1.05315828151222 1461.7481139145 1500
-0.085 0.235191266327122 -0.304506950374051 -2.4031462717404 1475.70946167036 1500
-0.0859999999999998 0.167634594909822 0.269461322619454 -3.14331974891281 1451.40634645507 1500
-0.087 -0.494917197732565 -0.327226449355266 -2.71550045851273 1478.40382894473 1500
-0.0879999999999999 0.00600749393187526 -0.27548196084766 -3.20293120257115 1514.4334894809 1500
-0.0890000000000001 0.0241574889116907 -0.345983807947491 -2.92930226519228 1538.05556049592 1500
-0.0899999999999999 -0.179236564970252 0.0155691174568686 -1.51508334261988 1514.3911448946 1500
-0.0910000000000001 0.309374747832296 0.178148315999485 -1.81765296026061 1538.09856544093 1500
-0.092 0.134105935708526 0.210629816778876 -0.603743445773678 1493.93962897843 1500
-0.0930000000000002 -0.128075503588366 0.250639619170596 -0.55984316379937 1557.4282533407 1500
-0.094 0.265568777087553 -0.375679822314224 -0.569250293396953 1462.40912605119 1500
-0.0949999999999998 0.00547885452967923 0.0269929591707109 -0.492107734485573 1521.31298443279 1500
-0.096 0.0314594998726883 0.228834123988247 -1.56014347152249 1461.40353923414 1500
-0.0969999999999999 -0.302496144852029 -0.508209170271295 -2.0870270789035 1530.54858943681 1500
-0.0980000000000001 0.173913869671907 -0.104823287900848 -2.72595773935158 1450.28697607435 1500
-0.0989999999999999 -0.140029593567063 0.304416046450164 -2.30593464988757 1515.24397526971 1500
-0.1 -0.217755495330133 -0.0477436824440876 -2.11691379152635 1504.66267621518 1500
-0.101 0.388411619620528 -0.522967247175291 -1.92207257167158 1448.36152592859 1500
-0.102 -0.125866727372687 -0.0202532991117905 -1.45829698644189 1526.52330071987 1500
-0.103 0.188292781420916 0.0922754080873802 -1.06763817846546 1500.70946731812 1500
-0.104 0.289064579352874 0.100903163414549 -1.25712846038955 1549.93869966932 1500
-0.105 -0.379615905235223 -0.0496143093760069 -1.25853184908757 1483.6795614981 1500
-0.106 0.0123247667219436 -0.174000007159781 -1.25454732822299 1470.21460011412 1500
-0.107 0.2253367273386 0.419127963127331 -1.50249041873564 1516.85393087259 1500
-0.108 0.104351591508435 -0.0324087655929571 -0.939963732261241 1560.57916169678 1500
-0.109 0.455146203752681 -0.0438769953373449 -1.58045748148394 1455.9547683179 1500
-0.11 0.0143586979395706 -0.300247793942324 -1.47664588026243 1453.64191563101 1500
-0.111 -0.227276676658099 -0.159536727341021 -1.75866614836239 1477.03335506611 1500
-0.112 0.346851960582297 -0.0542468339144241 -2.19769230551935 1505.25112131765 1500
-0.113 -0.240512701687481 -0.183768728126623 -2.30702950284774 1482.10991453343 1500
-0.114 -0.318942716960791 0.290662284154875 -1.99181466309434 1542.22534098214 1500
-0.115 0.341568568784063 -0.191501264526661 -0.839323298235078 1535.65889543438 1500
-0.116 -0.361267809065728 0.289948618051798 -1.1924324441726 1538.42765250769 1500
-0.117 -0.183507911407507 -0.106260720236672 -1.13790497423985 1458.42511479667 1500
-0.118 0.186543254833609 0.194144387841857 -0.891541173759668 1533.27033202222 1500
-0.119 0.649866818496518 0.468674023749584 -0.894127747328004 1508.18997330624 1500
-0.12 -0.0919762136843913 -0.179968603733296 -0.586175184985861 1567.99069027069 1500
-0.121 -0.14527052801834 -0.289632306356169 -1.85665810192863 1518.67266663624 1500
-0.122 -0.0272985804464839 -0.11848487833699 -1.66199248558428 1435.59694817748 1500
-0.123 -0.125864246317725 -0.0872668821233575 -2.41597322518287 1450.65823571937 1500
-0.124 0.10118448669384 -0.140618957753145 -2.19034487076531 1522.20448012353 1500
-0.125 -0.142881180696216 0.189963545873864 -1.51425863037931 1500.10858501268 1500
-0.126 0.170991105423505 -0.245642667547801 -1.52796762540832 1509.04505098742 1500
-0.127 -0.123663378986311 -0.0866145622198064 -1.07819550409761 1500.1713068513 1500
-0.128 0.500656137212687 -0.0877667478508387 -1.00138384571925 1526.80515014325 1500
-0.129 0.195976834499213 0.47326153284579 -1.18097900194317 1532.08824982961 1500
-0.13 -0.315274275220026 -0.0346170093509426 -0.882458357745107 1482.67027839406 1500
-0.131 0.212619134655853 -0.429324849808159 -1.41547164459109 1546.84022255505 1500
-0.132 0.236479437279658 -0.0677623196710375 -1.01635882300363 1518.03492510555 1500
-0.133 0.237498548056948 0.362579204903884 -1.4138424096808 1528.25207031906 1500
-0.134 -0.0475054558020788 0.250071822754534 -2.01984865280738 1493.14744504845 1500
-0.135 -0.354896557558707 -0.281483294120373 -1.42764109964106 1496.13676591882 1500
-0.136 -0.288565838301844 0.122535264741627 -1.3547149397731 1456.57127931285 1500
-0.137 0.785775237185706 0.375018284756597 -1.64833880899591 1535.11418845611 1500
-0.138 -0.116182779897371 0.0867797502791547 -1.09274258756546 1499.84121660105 1500
-0.139 -0.385637597828767 -0.614638469218233 -1.42634511029907 1495.29517880802 1500
-0.14 0.116588408445038 0.276186898335791 -0.95602527625564 1526.78481637626 1500
-0.141 0.17390073538649 0.183993214397151 -1.03218321987305 1495.2570945634 1500
-0.142 0.0207621144844139 -0.319584478562661 -1.24979869149219 1501.70563462507 1500
-0.143 -0.134141397943458 -0.135460435824428 -1.22836827563512 1478.43629673882 1500
-0.144 0.0812622286042132 0.296299715325112 -1.30720768898586 1485.74190202105 1500
-0.145 0.320843135727373 0.0202550421591994 -1.04083909581656 1545.6569708293 1500
-0.146 -0.410276592549936 -0.197077360402866 -1.43288694927995 1479.03269592029 1500
-0.147 -0.0381952151581701 0.162818794438391 -2.02381864707051 1478.2924431349 1500
-0.148 0.0655391075032274 0.222010652779107 -1.25713363647987 1494.8988063498 1500
-0.149 0.0728761419254562 -0.166334452892345 -0.883142760765204 1537.28798162934 1500
-0.15 -0.17238469673422 0.217001367527108 -1.58595076168384 1545.61706438737 1500
-0.151 -0.212039501908271 -0.388713406556776 -1.07819662356916 1557.798614067 1500
-0.152 0.061622837354113 0.102069109608884 -0.750574932850877 1499.66757315736 1500
-0.153 0.110791896733856 0.196984441497038 -1.07385669115877 1539.27725484252 1500
-0.154 0.0976501537558466 -0.0616523466792015 -0.893829471791401 1467.80247155413 1500
-0.155 -0.267175430745329 0.165714235257474 -1.69783534765247 1562.03952807742 1500
-0.156 0.332990724178941 0.017790633638903 -1.26090783751718 1473.95469227425 1500
-0.157 -0.0258629769559948 0.0528985416906873 -1.37048159384316 1504.44302523613 1500
-0.158 0.0335647356252142 -0.429062126969706 -1.47317844654845 1545.87751389684 1500
-0.159 -0.121453563216196 0.0246606692672074 -1.37829129932332 1467.99325054136 1500
-0.16 0.137418131746014 0.252720037400943 -1.21477368311516 1516.24205851665 1500
-0.161 -0.0210380270198789 -0.00697263368397963 -1.16292095095149 1564.90481765528 1500
-0.162 0.295686251634035 -0.0902057445936438 -0.734278712666349 1449.3845416774 1500
