# Fix print output for fix def1
-0.000999999999999843 -1.23609404759084 -0.85092102380204 -27.0287196274222 2181.21696976458 2100
-0.00200000000000004 12.7584216883767 14.0124011054089 -30.4289513421724 2109.86042364655 2100
-0.00299999999999988 -4.60145295554688 -4.00876633414468 -27.8021514727637 2068.19184234164 2100
-0.00400000000000007 -7.28476803511207 -8.02958274005289 -28.764615773791 2124.91067165674 2100
-0.00499999999999992 6.98990597679777 6.60956675038943 -29.0700588910689 2098.32002917043 2100
-0.00600000000000011 3.5491884724321 4.20170951962028 -33.8131765594758 2098.21028885652 2100
-0.00699999999999996 -5.5549923227102 -6.26283433821338 -32.8004726188528 2130.38550737391 2100
-0.00800000000000015 -0.20509610608842 0.408088063699664 -33.389362236934 2143.76900344211 2100
-0.00899999999999999 3.66501049068966 3.42152146813578 -35.1478154683077 2083.99283252515 2100
-0.01 -1.3209128656777 -2.95748822243797 -36.8170566916434 2137.10550576018 2100
-0.011 -3.65693032404601 -1.71083529965254 -35.8361149518933 2080.2431871483 2100
-0.0119999999999999 2.90612039927942 0.811765099858995 -35.4281911955608 2026.60446225798 2100
-0.0130000000000001 0.485342190529358 0.697586212753227 -41.4778265227586 2038.93134704704 2100
-0.0139999999999999 -1.74219121264334 -2.03186317680775 -41.5202436073098 2104.74581409454 2100
-0.0150000000000001 0.548683764847337 0.699530273432111 -40.3322989478179 2115.79680195273 2100
-0.0159999999999999 1.18384609352915 0.710879385272413 -38.804511038784 2141.37968472973 2100
-0.0170000000000001 -0.642158259713137 -0.219671521590801 -31.682541354765 2183.90571007718 2100
-0.018 -0.804584484737205 0.323556970159774 -27.3602593223606 2094.97975710527 2100
-0.019 1.17522838487681 0.809560849798674 -21.8474413902417 2105.83875984755 2100
-0.02 0.121211205659535 0.345547810886642 -20.5471261433944 2061.65060273695 2100
-0.0209999999999999 0.332469179640246 -0.658542679821589 -23.3200707998815 2027.10928023363 2100
-0.0220000000000001 -0.71624181779855 0.609215490238028 -23.5300668862843 2135.51896302074 2100
-0.0229999999999999 0.706973028332482 -0.54046030439827 -24.9554147242365 2064.30331682558 2100
-0.0240000000000001 0.360840862372103 2.67116797439411 -25.9324171983242 2070.44065194892 2100
-0.0249999999999999 0.198908476014046 -0.104031333941587 -25.4773224442892 2049.60856803414 2100
-0.0260000000000001 -0.198477567451205 0.37021699448886 -22.6513317736036 2141.56896180599 2100
-0.027 0.0722269658285723 1.1405137160029 -21.1593599887212 2079.43723655118 2100
-0.0280000000000002 0.416518823007776 0.417438995879233 -20.5451524480692 2168.74979961087 2100
-0.029 -0.359179014782382 -0.163065569664177 -21.5967581412686 2132.13428708393 2100
-0.0299999999999999 -0.96103847010153 -1.40332287257586 -22.6069518528212 2106.77602726181 2100
-0.0310000000000001 -0.418275176396703 0.463351502093355 -21.7143557389617 2100.38293518523 2100
-0.0319999999999999 -0.602501161781971 0.314989793158795 -14.7888136092951 2161.10773559288 2100
-0.0330000000000001 0.278849599152093 -0.0237823311360432 -11.9984219095995 2058.9053993322 2100
-0.0339999999999999 -0.050032409101233 -0.846223215021868 -10.1298817026646 2059.42024220392 2100
-0.0350000000000001 -0.511112635090202 -0.36553143739254 -8.11299530692951 2059.54707143842 2100
-0.036 -0.115368652938645 0.344239857895595 -4.64187914500871 2081.96582533246 2100
-0.0370000000000002 0.583055271613273 0.63567690822728 -1.88266219618496 2122.11804647793 2100
-0.038 0.309596962071972 -0.212889430287052 -1.47067395700271 2092.49724344623 2100
-0.0389999999999998 -0.559425776828574 -0.308922905728209 -1.36539861076624 2147.36178915249 2100
-0.04 0.475097876079008 0.277243016752176 -1.89970720684934 2074.59859781434 2100
-0.0409999999999999 0.628743752936729 0.485946637044039 -1.70945725436436 2082.2989749418 2100
-0.0420000000000001 -0.418020888317275 -0.18885979332779 -3.69219633834997 2109.64936633995 2100
-0.0429999999999999 0.21386804962394 -0.909831882159338 -5.57004029082263 2137.54612903785 2100
-0.0440000000000001 -0.552229720382961 0.766076358895293 -4.7736112411037 2150.29769600122 2100
-0.045 0.370980237882504 -0.136365785402205 -3.21843588608837 2162.79983584346 2100
