# Fix print output for fix def1
0.000999999999999843 -0.261517203003006 -0.430324767190363 -26.6172641429922 1204.51002457296 1200
0.00200000000000004 13.0493046783764 13.9627650558895 -29.1784258431205 1144.24395047932 1200
0.00299999999999988 -1.90307474269674 -2.57493986102305 -25.6391399955259 1208.84168045553 1200
0.00400000000000007 -10.264238387121 -10.4435753043816 -23.0527785720478 1179.71064518803 1200
0.00499999999999992 4.15083659318774 2.88825311468369 -24.1956494634969 1186.07844536987 1200
0.00600000000000011 6.5914336915762 6.22162698620449 -24.7899088631227 1158.61145868029 1200
0.00699999999999996 -0.238425838260962 0.320498890720495 -21.6761379989281 1215.88294061571 1200
0.00800000000000015 -4.87145583284161 -6.08764053404404 -20.3083224567023 1231.50520378633 1200
0.00899999999999999 -1.42573117056693 -0.111361959093868 -20.522500658479 1212.12108700656 1200
0.00999999999999984 3.06933492484246 2.55389746429224 -20.1057134719152 1161.4944542818 1200
0.011 1.28641502530872 1.49630942325588 -18.9186180548161 1194.0275049844 1200
0.0119999999999999 -2.93327377631582 -2.89932111185118 -17.0153960729495 1176.51661517857 1200
0.0130000000000001 -1.56779482189549 0.413410132808462 -16.5369827035095 1205.18865024649 1200
0.0139999999999999 2.16536890003562 1.45453701098517 -15.199502604197 1214.06228512601 1200
0.0150000000000001 0.501471134546914 1.16267640386616 -14.028888684789 1260.12835983254 1200
0.0159999999999999 -1.32074430474745 -1.6306686559443 -13.0494465054262 1212.56547477873 1200
0.0170000000000001 -1.92223202258143 -1.99875567853293 -12.1357472682861 1185.05469586287 1200
0.018 1.53441567125922 0.777612824665242 -12.2955030516288 1202.65957136368 1200
0.019 2.47659911459563 1.65764556840257 -11.9356956835613 1160.83934725444 1200
0.02 -1.49799429900765 -0.888158109892988 -10.0727908303378 1211.15990756216 1200
0.0209999999999999 -1.07743265657762 -2.19932851134251 -8.80956341335414 1200.60988368589 1200
0.0220000000000001 0.453673786896467 2.23024683774943 -8.36174715405414 1172.91982599272 1200
0.0229999999999999 2.42400881141941 1.08938301075388 -7.47011028513802 1175.34151145038 1200
0.0240000000000001 -1.56974757241508 -0.638236002082305 -5.613759150747 1168.81201220373 1200
0.0249999999999999 -1.08278030908282 -2.30227709100503 -4.37375731768772 1214.32431163122 1200
0.0260000000000001 1.1684009539882 1.24070455960142 -4.47581081456624 1187.33262999547 1200
0.027 1.67618245778047 1.23164338325216 -3.76365260750407 1198.53039730077 1200
0.028 -1.46238113677131 -0.793100943375982 -2.45622723513907 1215.22506594313 1200
0.029 -0.953140515183088 -3.13480550336257 -0.779095557342233 1172.52449323023 1200
0.0299999999999999 0.0126946726993581 1.46265848742693 -0.200360441215432 1172.15528136168 1200
0.0310000000000001 1.29246981375618 0.386699219390001 0.343118751378238 1211.00186041057 1200
0.0319999999999999 -1.3296831274903 -0.638993875505957 2.09357490117349 1147.92233614872 1200
0.0330000000000001 -1.24491787006347 -1.18915233134982 2.77148583013451 1179.85982848042 1200
0.0339999999999999 1.29301008765219 0.947250329061423 3.32551739234504 1209.7899822745 1200
0.0350000000000001 0.164765332593839 1.68145715312116 4.13434576504957 1240.70041034602 1200
0.036 -0.543420902524248 -1.31181172177858 5.9334162252733 1223.05889214699 1200
0.0370000000000002 -0.482171234249014 -0.762828337372561 6.26499238381107 1243.56307748076 1200
0.038 0.589193844970745 1.28977514448805 6.55544809516547 1246.6770376793 1200
0.0389999999999998 0.585215578822415 -0.0749034109685058 7.95214967409281 1166.13321556998 1200
0.04 -0.00459489463291325 0.0428782082143726 8.61683424241247 1155.95349519838 1200
0.0409999999999999 -0.37541663130661 0.728575529219731 9.7613098106617 1172.18483862246 1200
0.0420000000000001 0.436752149527918 0.0768194814062784 10.6748384263344 1148.94444568521 1200
0.0429999999999999 -0.124693683929775 -0.189231876855226 11.852046716763 1237.01613455037 1200
0.0440000000000001 -0.0900778758298097 0.484291193668672 12.5672254566353 1199.15881169166 1200
0.045 0.185254842780182 -0.204606834181113 13.4656664632562 1148.76805759775 1200
0.0460000000000002 -0.103695003372052 0.100029085036754 13.9933448526373 1190.72276387187 1200
0.047 -0.0999223714712037 0.00726273760937382 14.8033138477179 1162.44886459276 1200
0.048 0.383741782389151 -0.107725963814348 16.0277597155737 1212.68058353416 1200
0.049 -1.02297771921734 -0.0151085209303893 16.4290037617724 1205.25960436127 1200
0.0499999999999999 0.966576205675906 -0.557969810207951 17.1206047679818 1201.93757010118 1200
