# Fix print output for fix def1
-0.000999999999999843 -0.953081291110347 -0.955198224501604 -26.2777597201896 1829.07220992974 1800
-0.00200000000000004 13.2017213749873 14.1265659059911 -31.4721872010651 1761.00852782774 1800
-0.00299999999999988 -3.29715199267487 -3.50072265370311 -29.1987043115801 1753.86803300559 1800
-0.00400000000000007 -8.37106724530738 -9.23636591687502 -28.6629209462811 1796.27596082475 1800
-0.00499999999999992 6.0762404924447 5.35568485018719 -30.1304671985756 1787.44575181827 1800
-0.00600000000000011 5.35345838067198 5.82974542088996 -33.9723584147659 1828.24872860439 1800
-0.00699999999999996 -4.72360441897067 -5.2069483779327 -35.9042465165079 1802.78319603596 1800
-0.00800000000000015 -1.77930872404736 -2.40561988190412 -33.6754847470466 1826.23000950766 1800
-0.00899999999999999 3.86974372530425 3.78787934565376 -37.230811357778 1801.78547400164 1800
-0.01 1.93146841668539 -0.0851743782258461 -35.9425324707436 1787.69426518101 1800
-0.011 -4.68926585667487 -1.35118699893599 -37.8171322218905 1757.610659688 1800
-0.0119999999999999 0.954700309760282 -1.46137704176652 -39.7210947317475 1818.54895543352 1800
-0.0130000000000001 3.76158384925602 3.20178596592621 -43.6928842220153 1786.38619507885 1800
-0.0139999999999999 -1.13335169454582 1.40176286547382 -43.0517119715298 1840.14278237896 1800
-0.0150000000000001 -1.71368183030686 -3.53856003368134 -42.536027015226 1747.07361142787 1800
-0.0159999999999999 0.182777681305627 2.28552262223459 -40.2283205995069 1742.71208270583 1800
-0.0170000000000001 2.84031497745879 1.56708484862479 -40.9220109703465 1828.32558935096 1800
-0.018 -1.4964913308029 -0.509283511275207 -37.4711124448471 1778.24045984539 1800
-0.019 -1.02602527741222 -0.474188594306606 -30.8857335477402 1735.92143634615 1800
-0.02 -0.0896515242888774 -0.53712473753648 -24.4648619575 1797.63435359967 1800
-0.0209999999999999 1.03800939068148 1.43759209916539 -19.9188031352341 1765.79120192733 1800
