# Fix print output for fix def1
0.000999999999999843 -0.954750525052816 -0.953536041033182 -24.374930712805 1831.10862761402 1800
0.00200000000000004 13.0923458895593 14.2161581302201 -27.7984500193545 1742.68100397663 1800
0.00299999999999988 -3.28346405444911 -3.86493709491847 -23.4525943938265 1780.03005624036 1800
0.00400000000000007 -8.95600161415103 -9.40994046477952 -22.6487189069425 1822.8594524134 1800
0.00499999999999992 6.7776333212808 5.31939716359951 -23.552736911703 1749.65623942353 1800
0.00600000000000011 4.94684404069282 5.65732692619836 -24.0834681412464 1810.05652531991 1800
0.00699999999999996 -3.33345300294086 -3.88712051830457 -20.7242169366797 1843.97563653264 1800
0.00800000000000015 -3.55679352032652 -3.25831518445714 -19.4128890750016 1736.45697285533 1800
0.00899999999999999 2.6811964689957 2.13664516326446 -20.3213224342022 1808.22989750417 1800
0.00999999999999984 3.46618602051334 3.71638030533114 -20.3006185970004 1838.75344253751 1800
0.011 -1.50697849221104 -0.570546268642907 -18.6843627038233 1775.30092091748 1800
0.0119999999999999 -0.874521743888241 -2.22799740880732 -17.6956933267316 1842.90848866762 1800
0.0130000000000001 0.945860692910032 2.97158719311476 -16.7843819048273 1877.25442369529 1800
0.0139999999999999 1.86095638543881 1.10656397446807 -15.5019502058562 1723.37961650017 1800
0.0150000000000001 -3.02516656496051 -2.06997505348039 -14.1023896459165 1814.00014643021 1800
0.0159999999999999 -1.47819080723195 -2.15068298753707 -12.8631524715042 1766.77523550679 1800
0.0170000000000001 1.92007840082234 2.14153631263469 -13.1983475125631 1714.54294649695 1800
0.018 2.47497579502947 1.68116731698881 -12.4420426305311 1812.33262512931 1800
0.019 -3.88804764046048 -2.96183996052786 -10.7925077862357 1834.876539059 1800
0.02 -1.604226440643 -1.67157834438283 -10.5868939237485 1719.33364829306 1800
0.0209999999999999 3.45079925607706 2.34449195132602 -10.3005399965919 1771.59099233032 1800
0.0220000000000001 0.654201586397223 0.985845266255123 -9.23365637225445 1743.85514076745 1800
0.0229999999999999 -3.46126210547293 -2.07081450994178 -7.25109954543953 1818.6161519631 1800
0.0240000000000001 0.225671297361537 -1.62068805658763 -6.75380495232999 1757.91061613773 1800
0.0249999999999999 3.38524410565961 3.35928198318545 -7.54859994888794 1799.13549019842 1800
0.0260000000000001 -0.968298983781303 0.515014958902807 -4.7662077767469 1735.56849399959 1800
0.027 -2.13082082120369 -3.38116390856036 -3.70468278893136 1861.84625257937 1800
0.028 1.13064450556284 1.79188470274603 -4.47192935041344 1781.78341186577 1800
0.029 2.64434519086348 2.1691241782489 -3.82852815004969 1843.29955191847 1800
0.0299999999999999 -1.50961541731099 -1.98422934060807 -1.92266894810009 1807.34961402451 1800
0.0310000000000001 -1.76013157908062 -1.60173958284555 -0.416067816295125 1805.87878369029 1800
0.0319999999999999 1.77175929146593 2.66863554952665 -1.12090628065706 1778.37394784601 1800
0.0330000000000001 1.52930392204977 0.598079570721946 -0.514843804885891 1818.95899884695 1800
0.0339999999999999 -1.12465401674356 -1.93203926651824 1.38926998895048 1825.42491559411 1800
0.0350000000000001 -0.734781025795815 0.120401621446548 2.86047132708371 1813.35492124158 1800
0.036 2.47738610777899 1.41161218166284 2.9692928252668 1770.2457174383 1800
0.0370000000000002 0.502148015842645 0.729843838958522 4.03703102762719 1839.21929100905 1800
0.038 -2.60622887702885 -2.21829727602139 5.18434620001522 1843.93415999595 1800
0.0389999999999998 0.117320210785291 -0.501152297497583 5.73346430724209 1844.22421659421 1800
0.04 2.61646126157001 1.94938845270922 5.45312821864451 1749.57657545416 1800
0.0409999999999999 -0.397905282322585 -0.165983624259502 7.5041413230212 1800.02116426139 1800
0.0420000000000001 -1.01937999626243 -1.21023957687533 7.53305780937291 1784.45583248399 1800
0.0429999999999999 0.017400721747816 1.56503397188861 8.80021831837254 1807.78379457624 1800
0.0440000000000001 0.499141563100168 1.03667785910598 9.1934706343094 1741.07791929199 1800
0.045 -1.16584523132702 -1.78528247820422 9.73630837110942 1842.40199169736 1800
0.0460000000000002 -0.659616232624656 0.347062361273308 11.4338604329328 1792.48602203929 1800
0.047 1.20209929359642 0.820834863841671 11.8185758549811 1744.4196203277 1800
0.048 -0.968262669904828 0.516788256315164 13.24409546875 1740.39061280712 1800
0.049 -0.737097320378547 -1.68133597056895 13.2995832597027 1738.92496167453 1800
0.0499999999999999 0.453975239806415 1.4528712156614 13.537540654098 1852.4752170513 1800
0.0510000000000001 0.824920592091797 0.665345201160032 14.064570141609 1864.36216506717 1800
0.0519999999999999 -1.64949380710257 -0.435994483391411 15.9323566627478 1783.49105944973 1800
0.0530000000000001 0.11787995053518 -1.50037787435385 15.7876786002673 1823.04113593235 1800
0.054 0.722859986055344 0.91090916554566 16.4239292115847 1802.5060491361 1800
