# Fix print output for fix def1
-0.000999999999999843 -0.260214827019601 -0.419877496940049 -28.9036973581647 1204.53318540758 1200
-0.00200000000000004 13.1218714237948 13.9001819240797 -33.4827849267751 1193.20413169281 1200
-0.00299999999999988 -1.65209600005204 -2.15584767240169 -32.9078749002195 1221.37078924851 1200
-0.00400000000000007 -10.2410644039394 -9.89452266553773 -30.5815854104386 1223.37578227231 1200
-0.00499999999999992 3.50080901275632 2.20602614551178 -33.7102501061784 1203.41223494824 1200
-0.00600000000000011 7.29730328871905 6.44229569292512 -38.3187496359565 1240.45387332508 1200
-0.00699999999999996 -1.58272159979102 0.838896176536277 -37.4852652638103 1201.84178284035 1200
-0.00800000000000015 -5.5659847490893 -7.58643555301075 -36.9166930235764 1219.82058921276 1200
-0.00899999999999999 -0.46240312905093 0.822986324479766 -38.4555042009887 1177.63961330777 1200
-0.01 5.22681686650153 4.6365623906633 -38.8326045212209 1192.24493507632 1200
-0.011 0.68541067900417 0.0932897241493702 -42.0946241234712 1223.24728177413 1200
-0.0119999999999999 -4.85337463431085 -3.10802254291732 -45.1562210688625 1203.92385054588 1200
-0.0130000000000001 0.0469511268613409 -0.968798881024196 -46.5931705097333 1167.71140846965 1200
-0.0139999999999999 3.04200123086025 3.41829903895616 -46.0600716778767 1232.63566303577 1200
-0.0150000000000001 1.95160619621835 2.52825996640939 -46.4379676610109 1166.47813931921 1200
-0.0159999999999999 -1.44157481256466 -2.62625720875884 -46.8923667979692 1191.22055973496 1200
-0.0170000000000001 -3.06296801683522 -2.67872857846041 -48.1540354163916 1234.74743276847 1200
-0.018 0.83895367557519 2.16957332112967 -50.4310945036717 1254.88700082083 1200
-0.019 2.43843001903547 1.85602732272985 -48.7487515335848 1218.06193393359 1200
-0.02 -1.02916297977076 -0.251735883075242 -47.1690873533563 1211.59803575282 1200
-0.0209999999999999 -1.12823624825879 -0.755013917525999 -46.5963287309892 1220.67089558015 1200
-0.0220000000000001 -0.720243242713956 -0.429684871412674 -38.4968705060095 1163.69842471151 1200
-0.0229999999999999 -0.439645971938946 0.261116695041433 -28.43877176504 1202.80221050227 1200
-0.0240000000000001 0.62304620468726 -0.495615537481581 -17.0772014111145 1194.8055482623 1200
-0.0249999999999999 -0.415873375174694 -0.42442629536031 -15.2415602550936 1223.33049988068 1200
-0.0260000000000001 0.108055365974576 -0.267326590480467 -16.3141777897428 1231.92849496307 1200
-0.027 0.502960302902578 1.01797947893739 -20.1585006123586 1184.38544148302 1200
-0.0280000000000002 -0.13825616495486 -0.440091984549261 -17.6568720977795 1179.22623060904 1200
-0.029 -0.491472076994873 -0.71458684453694 -11.5257084709189 1189.03642315061 1200
-0.0299999999999999 -0.138785036995417 0.0681270138837509 -7.26411680671716 1222.88286141537 1200
-0.0310000000000001 0.406892979680327 0.114323273011032 -3.37908640699564 1166.62124567574 1200
-0.0319999999999999 -0.125489334779949 0.0760841398667031 -1.55035376532611 1192.83322836187 1200
-0.0330000000000001 0.446898982157616 -0.269153284859487 0.0106609807300488 1202.90466288883 1200
-0.0339999999999999 -0.252708169274651 0.428617354293044 -0.143519000732738 1205.12529037837 1200
-0.0350000000000001 0.587781497671614 0.0794491091774738 -1.23893332189113 1174.18696466888 1200
-0.036 -0.26817875296178 -0.08318738018917 -1.57416360052465 1205.31411040086 1200
-0.0370000000000002 -0.0685255012044657 0.0174023249756085 -2.91688411493871 1196.79826657626 1200
-0.038 0.135567209212924 0.0733557337408466 -5.24701819969433 1185.52841162619 1200
-0.0389999999999998 -0.2308406388423 0.209298958398103 -4.54561774903004 1219.31420441854 1200
-0.04 -0.136959695216194 -0.189291291279186 -4.82999056500039 1207.23742583152 1200
-0.0409999999999999 -0.290578165880495 0.122103275037713 -5.72408696267106 1184.0138346612 1200
-0.0420000000000001 0.421048959678647 0.244155437720524 -6.44473425711856 1181.14457507463 1200
-0.0429999999999999 0.32134666769154 0.136115363777313 -5.46739382447357 1151.67234018427 1200
-0.0440000000000001 -0.465915871537046 -0.45631212890601 -5.72025740362996 1218.75491882461 1200
-0.045 0.382536832377266 0.185298442407027 -6.84035549125925 1218.15581773527 1200
-0.0460000000000002 -0.0434652397937754 0.109547928355153 -5.79781362508331 1219.85438156742 1200
-0.047 -0.352079345281075 0.126036047487505 -4.34613993504964 1199.54165887534 1200
-0.0479999999999998 -0.0300629869755423 -0.437259733352063 -4.23864831229862 1204.9967799057 1200
-0.049 -0.725578292775581 0.0181000440336335 -2.74836121250782 1229.70180383658 1200
-0.0499999999999999 0.469889692671588 0.510849736421035 -1.12762808696454 1178.00458919986 1200
-0.0510000000000001 0.839454469113198 0.0463460826755156 -0.105968180366119 1209.53126043383 1200
-0.0519999999999999 -0.364820635598023 0.0162289144913759 -0.300092835470487 1240.90800621975 1200
-0.0530000000000001 -0.0514928216402154 -0.333971181859687 -1.53191727401636 1227.29864005865 1200
-0.054 0.325245272975827 0.00610403384500456 -1.23414834210722 1210.78136369607 1200
-0.0550000000000001 0.392312353855224 0.0776124735905085 -3.40510808957489 1189.96540424143 1200
-0.056 -0.465805302128267 0.191210074277248 -5.33807687008619 1196.46244839965 1200
-0.0570000000000002 -0.420747350258638 -0.737944139795438 -6.40655341963096 1197.7652694589 1200
-0.058 0.00480076076856311 -0.0392503776059041 -6.09612659487367 1229.17548035553 1200
-0.0589999999999999 -0.111572083900055 0.256602202665946 -5.58358325503976 1196.11207500864 1200
-0.0600000000000001 -0.0150551621985903 -0.0879225732241004 -3.79863598302148 1223.37222119252 1200
-0.0609999999999999 0.126402572312354 0.0223358911239355 -2.63358811997631 1170.9377322691 1200
-0.0620000000000001 0.131126987613603 -0.287823120246911 -0.768060914184121 1226.59333948046 1200
-0.0629999999999999 0.213136807569262 0.0748882032114619 -0.714406935741145 1198.6274237657 1200
-0.0640000000000001 0.25001319957782 0.314325635617326 -1.38021783331026 1167.35230173478 1200
-0.065 0.178384500738633 -0.0557943642822386 -1.18669167436581 1197.33601497019 1200
-0.0660000000000002 0.0230697791637654 -0.102756850903824 -1.50977736015377 1210.595572637 1200
-0.067 -0.0605762185361604 0.283314297952838 -1.96463819052739 1176.58774477194 1200
-0.0679999999999999 0.100140003951448 0.632930513563266 -2.5522303867926 1154.16928692 1200
-0.0690000000000001 0.242304116382865 -0.262354143234892 -2.40234206355284 1172.51120677475 1200
-0.0699999999999999 -0.010947011691432 -0.309797422125556 -2.3522645310955 1177.80198606252 1200
-0.0710000000000001 -0.211323885193644 -0.0726667442731677 -2.77269931216146 1176.59064037535 1200
-0.0719999999999999 0.31338299316955 -0.0213734332864977 -3.44356825325812 1165.83986602341 1200
-0.0730000000000001 -0.0941761563654309 0.191363889777267 -2.96314733577408 1213.60035472846 1200
-0.074 0.0308858367351819 -0.150749530974075 -3.63030257409311 1184.50613059323 1200
-0.0750000000000002 -0.178009220559043 -0.137522017660628 -3.55116604499493 1160.61122456545 1200
-0.076 0.0656356300367487 -0.130411121270815 -1.95030932504704 1202.14419243053 1200
-0.0769999999999998 0.312669196555601 0.424051994083898 -1.91909377472062 1184.44397963719 1200
-0.078 -0.179878496696644 -0.0660162886215155 -0.720994931087967 1207.09842295873 1200
-0.0789999999999999 0.185034050072693 -0.134591201255795 -0.683388606876224 1166.10332172587 1200
-0.0800000000000001 0.283129928737873 0.449507860211463 -0.534401348278166 1196.60257255373 1200
-0.0809999999999999 -0.141097697982288 0.220447802999314 -0.734150376078343 1216.64487866669 1200
-0.0820000000000001 0.0596933683788807 -0.165683021895578 -1.88444858910548 1193.54032402195 1200
-0.083 0.0467480069999313 -0.00725630371465666 -2.7454638038077 1213.3868751129 1200
-0.0840000000000002 -0.301046585801051 0.264547619374611 -3.11145292041332 1168.38034958889 1200
-0.085 -0.0607515149049877 0.177845312351037 -3.43631125862944 1215.02536893483 1200
-0.0859999999999998 -0.539920241020867 -0.435686197352436 -3.2551962260318 1256.12333943833 1200
-0.087 0.120984879664694 0.0735073276316198 -1.96151279885783 1172.26766781806 1200
-0.0879999999999999 0.243618084988579 0.0015960253908867 -1.31201987252385 1162.55891130298 1200
-0.0890000000000001 0.326036366545211 -0.0329703525820972 -1.4036547177428 1236.39593974597 1200
-0.0899999999999999 -0.446316204394379 0.0545425608673304 -0.938511572289402 1179.81746203419 1200
-0.0910000000000001 -0.0421983034917703 -0.032745384122615 -0.196552599379735 1208.63245460377 1200
-0.092 0.135408071045456 0.257953980111296 -1.50843539857222 1199.3048909948 1200
-0.0930000000000002 -0.0135799317424801 -0.105931175936843 -1.63191361939698 1230.45380746044 1200
-0.094 -0.0978972968902293 0.0156841766322401 -1.41964623166229 1221.25019087796 1200
-0.0949999999999998 0.484922310495789 0.231987635146986 -2.52820972539946 1204.8348537437 1200
