# Fix print output for fix def1
0.00100000000000001 61.2524938733286 55.6897351340444 144.388621781871 872.243809345315 900
0.00200000000000002 4.65331174054747 5.27813466765298 13.8829911589672 864.080741197836 900
0.00300000000000003 -0.722524312196022 0.445616734788788 1.25721907681806 894.598214590277 900
0.00400000000000003 -0.709181465987777 0.482006481553623 1.30644135537569 920.204346388412 900
0.00500000000000004 -0.903536267888802 0.32601522558324 0.882138187108632 942.753630795617 900
0.00600000000000005 -0.906786509195928 0.293409255910159 0.767127406513182 926.215705629402 900
0.00700000000000006 -0.830731591917224 0.313219927036355 0.777418736889377 894.014097021061 900
0.00800000000000007 -0.731505882913596 0.367979639656915 0.862736606468448 876.113915492339 900
0.00900000000000008 -0.582492508227875 0.471561526979701 1.03455427535164 863.017478414741 900
0.0100000000000001 -0.427247718270985 0.635564730374256 1.33736718539701 889.01483263123 900
0.0109999999999999 -0.141405576123235 0.93288620208096 1.92884501899415 913.753050263265 900
0.0119999999999999 0.490025277588508 1.57897728878534 3.25460454123817 942.896018991904 900
0.0129999999999999 2.61552060694761 3.5898542259818 7.3410168101945 922.277765840756 900
0.0139999999999999 16.4592764747125 16.7530222040048 33.7807242174635 888.806746693305 900
0.015 893.970974857886 851.468264145964 1704.08775625482 899.179421925322 900
0.016 20.7450029929853 19.2988808684856 39.8225731582447 928.237838273899 900
0.017 11.2557454170162 10.2962324900834 21.8045242546828 900.072389623462 900
0.018 8.50850228679018 7.69879779674957 16.7449008324206 868.821291871349 900
0.019 10.9549623010992 9.94094756946788 22.438176984145 876.447196047347 900
0.02 542.651936823534 489.1353967734 1324.18069663252 935.529515143384 900
0.021 1.53952657958904 1.17059284607449 4.05281970414464 900.691893897 900
0.022 2.17434649935448 1.84933793135805 5.36670446605231 903.215580885584 900
0.023 5.72286600325565 5.6063584994151 13.1492095594383 888.38964100158 900
0.024 164.679078179803 166.243722043072 371.126743880528 861.704547342427 900
0.025 2189.15893611175 2253.38597616751 5120.09384862655 931.85541385813 900
0.026 5391.41070741523 5802.40637239936 13308.6026283023 998.516100347255 900
0.0270000000000001 17276.3288364565 19589.441795272 45765.2104621315 1197.60437436771 900
0.0280000000000001 27927.9373722771 33139.0668910115 79323.7386107039 1333.90669471751 900
0.0290000000000001 147540.649232429 183635.94518873 451899.925460677 879.731407795251 900
0.0300000000000001 7.94839266392575 9.80044761200521 30.5687660432864 933.149530501506 900
0.0309999999999999 126.332231144435 163.300961119957 409.19851437707 882.733315387678 900
0.0319999999999999 4497.59221245194 5964.03401315549 15910.1379043028 1.80277865601125e-06 900
0.0329999999999999 20006.8182847148 26566.8899957001 71021.7654989693 1289.22971004905 900
0.0339999999999999 42976.0570084533 57119.7858669849 154702.495608903 1450.73861635706 900
0.0349999999999999 15159.0302975004 19553.9660017434 55319.9112191616 87.7253237873635 900
0.0359999999999999 0.166700098301055 0.251971659093372 0.564735051109023 892.8485208416 900
0.037 0.170093329981146 0.262863022402475 0.5837911169219 917.766924040261 900
0.038 0.180395680293483 0.265374263287264 0.595888162297285 932.675708545981 900
0.039 0.19320829438033 0.280796129201372 0.622493420737612 906.381360267755 900
0.04 0.205576815639204 0.291443302310454 0.643871865111216 889.627078150335 900
0.041 0.219290832076642 0.303093654709309 0.666576211073552 859.765377828008 900
0.042 0.225447624705138 0.309211916143161 0.679609199362378 876.670008009786 900
0.043 0.228594579258306 0.313027167621787 0.688033631043216 902.32366718196 900
0.044 0.227482668719982 0.313885932048796 0.690183811092112 939.933572550462 900
0.045 0.235753617119416 0.316240736279146 0.692661483643295 933.547645111671 900
