# Fix print output for fix def1
0.00100000000000001 197.763090020197 180.457496482534 462.749573444729 1236.2431827796 1200
0.00200000000000002 24050.3244490704 21722.3125183892 56802.6609856332 1745.15026598056 1200
0.00300000000000003 350.010447311454 317.012213927326 833.486574833329 1178.6931968215 1200
0.00400000000000003 0.798314152736205 1.65770347425869 4.8463660466671 1234.58114378927 1200
0.00500000000000004 -0.636039845028309 0.374442850312133 1.40197062059228 1245.49453451258 1200
0.00600000000000005 -0.888208945592449 0.123596816584588 0.688520536327507 1220.30672889882 1200
0.00700000000000006 -0.916357704875644 0.0703970664265259 0.501217991636142 1189.54097594817 1200
0.00800000000000007 -0.860218873618321 0.0843841275646443 0.479298999355759 1147.30094434272 1200
0.00900000000000008 -0.843678242824847 0.106667906361102 0.50216750031603 1166.39277620984 1200
0.0100000000000001 -0.80687129817358 0.155372527682257 0.571864760968855 1199.04178695437 1200
0.0109999999999999 -0.756658983507835 0.231811203714671 0.692728752910392 1248.55074424652 1200
0.0119999999999999 -0.599060778158443 0.37293092604138 0.923546679151893 1243.24020001026 1200
0.0129999999999999 -0.339632806932721 0.593209928704359 1.31261927886601 1200.97256376491 1200
0.0139999999999999 0.0178419062297431 0.924366144980095 1.96001960267953 1168.63577025072 1200
0.015 0.7479349192723 1.61189649007687 3.263977091456 1151.46564090071 1200
0.016 2.18592092310154 3.04288690641495 6.21646977554104 1201.90275644134 1200
0.017 8.0643412820994 8.63499774002603 17.3615893857664 1221.00455419835 1200
0.018 54.3858304517227 52.2885862311109 105.6053361827 1248.21885258645 1200
0.019 2855.42210538417 2671.71490120607 5454.10098958245 1195.51239389032 1200
0.02 12.9762904484915 11.9224875633099 24.9314904061809 1231.97999269236 1200
0.021 4.13332574069408 3.60502324965057 8.10336642933191 1186.59941719045 1200
0.022 2409.81551078589 2190.00109675616 4826.35716784979 1200.39129145134 1200
0.023 0.969293346904514 1.26973520885407 2.9863056808337 1197.25354744849 1200
0.024 0.666853988043505 1.0423566339163 2.57671001414222 1233.20390644259 1200
0.025 0.615969275872072 1.00670846777014 2.53709269867722 1230.24066558625 1200
0.026 0.716306781639783 1.13032142816889 2.80985356225235 1215.51554934049 1200
0.0270000000000001 0.982999179295883 1.44636915313006 3.46558329802034 1164.36444161825 1200
0.0280000000000001 1.14956487778263 1.67464705089672 3.9973225578643 1165.33742342102 1200
0.0290000000000001 2.52000025463189 3.54414705852527 8.13568251228434 1160.65031133113 1200
0.0300000000000001 8.45347464689498 11.2914540545417 26.9906361442611 1195.96753608791 1200
0.0309999999999999 47.2275082094077 62.014928404843 153.900856015289 1191.79730630512 1200
0.0319999999999999 3.8875097502276 4.71797022373008 9.61190287087976 1.81690701655258e-12 1200
0.0329999999999999 117.37588793503 132.479596898275 337.771566563923 1160.31303287743 1200
0.0339999999999999 1.17716413825147 1.56578780348579 1.94889047982165 1247.8921647015 1200
0.0349999999999999 1158466.6820668 1448971.54206279 3878950.17669442 1.43467043648665e-11 1200
