# Fix print output for fix def1
0.00100000000000001 2.24519339095083 2.4286398735151 4.39237385089844 610.354704287041 600
0.00200000000000002 5.4562380480326 5.59090262547635 10.9365314266707 595.547633102334 600
0.00300000000000003 2.45386867085017 2.44871194784953 2.96061574164711 0.0136742565716423 600
0.00400000000000003 1.74372645660247 1.78098161999059 2.74495724653368 582.177343922035 600
0.00500000000000004 1.74241509217487 1.82004017089705 2.85787886124822 602.26587786368 600
0.00600000000000005 1.7718936382891 1.6960677854824 2.99929589475477 623.509990509681 600
0.00700000000000006 1.87673343361057 1.75426211458781 3.1248776888668 614.854742522266 600
0.00800000000000007 2.02574100264809 1.89794858490746 3.31598202937196 584.330486525556 600
0.00900000000000008 2.15307420411694 2.02246114878241 3.51978656795201 578.435564196574 600
0.0100000000000001 2.27827519897771 2.10884132464084 3.68940257992297 596.253919495099 600
0.0109999999999999 2.47637522943158 2.24099091535256 3.97859594938719 613.112710900413 600
0.0119999999999999 2.67421139012078 2.40732654310852 4.28087187853745 623.684566471869 600
0.0129999999999999 294.323556709101 303.309988798046 625.134702172473 599.627237926964 600
0.0139999999999999 27.0293959403794 33.1933243899627 50.889350941277 2.09159656698562e-24 600
0.015 1.08089694714488 1.16600949081931 0.84994167438511 591.203187541768 600
0.016 1.06981448454884 1.15929202101017 0.853196258675551 591.039067232182 600
0.017 1.06392187550873 1.15841270325185 0.867744283232114 582.322463786494 600
0.018 1.03398771034555 1.12645066707142 0.870698732103955 604.824405838022 600
0.019 1.01849980334649 1.1073984237712 0.885717576518286 617.459688280193 600
0.02 0.991970773503763 1.11431556562382 0.86333292083636 624.036035553156 600
0.021 1.03941603616212 1.14201368072888 0.918826056064847 610.674748414598 600
0.022 1.05237959882604 1.15519405070274 0.949967357459767 590.460755759448 600
0.023 0.966549301815442 1.16676916729657 1.00960452661624 590.553253462141 600
0.024 5168687.75659467 6090581.23890518 11346663.8100628 0 600
0.025 1.68197255469438 1.84719392398036 3.37528092197421 585.967439048351 600
0.026 0.479155326870932 0.261951815109566 0.435824233050017 627.691835048902 600
0.0270000000000001 0.215179696019599 -0.0508539386180026 -0.197223055027625 608.716446992067 600
0.0280000000000001 0.150620376659111 -0.104503657540461 -0.349243487737008 590.394983443585 600
0.0290000000000001 0.123459279367122 -0.110601295092305 -0.430773792674047 571.368597339133 600
0.0300000000000001 0.119864120187677 -0.120052449820331 -0.477472060916271 592.276474440523 600
0.0309999999999999 0.140540255788197 -0.131973637858065 -0.516173723867665 608.098236570838 600
0.0319999999999999 0.115429118723721 -0.153103412687309 -0.559265699617223 615.522240416557 600
0.0329999999999999 0.0677168645275191 -0.196857768562961 -0.587116015237474 606.904647558449 600
0.0339999999999999 0.00666255812432294 -0.228146533128768 -0.593857809136885 575.319646126829 600
0.0349999999999999 -0.121864923460925 -0.287785119177336 -0.629141460418461 574.956035183755 600
0.0359999999999999 -0.213905952563024 -0.367379070344354 -0.702828105004224 615.190983517812 600
0.037 -0.220181269677871 -0.38725228470753 -0.718905118019676 621.874474263318 600
0.038 -0.197914411720435 -0.366041989262875 -0.719408108369224 604.710220525194 600
0.039 -0.156923704035904 -0.328778124407269 -0.725658434664819 584.853419893901 600
0.04 -0.0272480615992305 -0.2760314861668 -0.736195232703389 584.040252340834 600
0.041 0.009720417043416 -0.250049166521733 -0.794624460218246 612.894606075296 600
0.042 -0.0334970749858526 -0.279253993269537 -0.779419812333036 621.850535733677 600
0.043 -0.132697628628604 -0.288888990307477 -0.766514128079731 619.703258160167 600
0.044 -0.146733063432641 -0.268707380105842 -0.75195213653918 588.578716968885 600
0.045 -0.202639190392936 -0.271570881432416 -0.755109300404203 578.461092099465 600
0.046 -0.253420415784387 -0.299414034762373 -0.771451558733847 596.053086495179 600
0.047 -0.255085692800801 -0.326536696182069 -0.783593574912407 619.562027523869 600
0.0480000000000001 -0.235282505375932 -0.319826673817504 -0.767836529231301 623.243070670434 600
0.0490000000000001 -0.341668524825583 -0.0585888242407271 -0.65667258303579 596.505495861384 600
0.0500000000000001 -0.347219633733004 -0.033180851430149 -0.60223172035921 591.715952830772 600
0.0510000000000001 -0.337700659877018 -0.0193979347562284 -0.538933876680544 579.793768131491 600
0.0520000000000001 -0.354884896681196 -0.0391662202119593 -0.50481115945943 608.565833170203 600
0.0529999999999999 -0.304995667231219 -0.0646835497788159 -0.577429679384466 621.089728847264 600
0.0539999999999999 -0.236769525010795 -0.0456459377749712 -0.668340534997714 616.196087730986 600
0.0549999999999999 -0.217845167694243 0.00930707480631745 -0.624423362837178 597.34126637539 600
0.0559999999999999 -0.196537353677043 0.0666811534818813 -0.568748957038099 582.569716832602 600
0.057 -0.178901749290372 0.100595488543193 -0.527209124448083 590.011371419985 600
0.058 -0.151102730977215 0.116557595806197 -0.484220641742108 592.834377936868 600
0.059 -0.129014790668224 0.0843863144817566 -0.449364767389095 617.381736477525 600
0.06 -0.0925437188274863 0.0830818305884242 -0.39701229735764 621.129094877414 600
0.061 -0.057497168992642 0.159805829127205 -0.347194969030404 614.210161371929 600
0.062 -0.0528520846693734 0.229133817530097 -0.32035083671517 595.332195595965 600
0.063 -0.113570410750004 0.267694795825336 -0.328715497132205 582.169882916165 600
0.064 -0.137320198119082 0.290296582625494 -0.298789130197573 587.835868133924 600
0.065 -0.115190282247937 0.307869770511138 -0.246983425604268 592.134609007561 600
0.066 -0.115558031186581 0.301859335754929 -0.211290828169777 617.722517447918 600
0.067 -0.107849334619688 0.309346930197581 -0.173013800885417 620.613965260781 600
0.068 -0.0780346907456997 0.328103376902786 -0.139323556452678 606.792905624829 600
0.0690000000000001 -0.0447378458231859 0.350334822947908 -0.106147304003818 583.637241752724 600
0.0700000000000001 -0.014902637299756 0.357843079576819 -0.0719124755095922 577.77408787998 600
0.0710000000000001 0.0731049294802749 0.344415500104295 -0.0250375959706975 594.096448398974 600
0.0719999999999999 0.19203314450082 0.335532243743693 0.0273210501522819 605.843525229108 600
0.0729999999999999 0.247314911733074 0.341008910068287 0.0487232782962045 625.991846218607 600
0.0739999999999999 0.281250527878535 0.370484644777478 0.0687848503316312 614.943577314847 600
0.0749999999999999 0.296867379319125 0.475712344591611 0.101474086103687 596.127007414081 600
0.0759999999999999 0.317398784476175 0.54106689144922 0.140722369722537 573.437242480494 600
0.0769999999999999 0.313868910266062 0.420233050866356 0.153225950955848 621.882858051683 600
0.078 0.212774565824652 0.282443184349048 0.063870098832724 619.560416731241 600
0.079 0.146923234884281 0.242823554011568 0.00249420331608557 608.56159047393 600
0.08 0.108109525789085 0.265638511239692 -0.00401669195637141 582.027009998829 600
0.081 0.00361609890330732 0.00371981107636005 0.00429866059680742 606.679523724645 600
0.082 0.00198738396690846 0.00234024491749934 0.00216126950504288 606.445021649728 600
0.083 5160.7205169573 4699.78577153684 7270.29738455048 0 600
0.084 -0.000156775303753297 -9.31650911492562e-05 -0.000514755013346703 1.37259892466776 600
0.085 4.62708108358725 4.09977161868717 8.75571644192576 105.367387332039 600
0.086 -0.000388725729405931 -0.000502170030496665 -0.000437456373020768 595.91770833283 600
0.087 -0.000394288072648295 -0.000505996583189334 -0.000477581166173935 588.083547772427 600
0.088 0.00152578911303252 0.00122321282877428 0.00408817450111728 577.285307221257 600
0.0890000000000001 -0.000389559767190834 -0.000480050260398362 -0.000474366237240257 597.542249614414 600
0.0900000000000001 -0.000379950516384924 -0.000451508012553648 -0.000387968762610695 613.14330967198 600
0.0910000000000001 -0.000366241360497438 -0.000414711209434243 -0.000289947465928529 626.699867919971 600
0.0920000000000001 -0.000354521811894988 -0.000395414194531862 -0.000222257479156487 616.066307244348 600
0.0930000000000001 -0.000321492773408396 -0.000364476520414374 -0.00017785275121148 593.186165135698 600
0.0940000000000001 -0.00028980018684279 -0.00033497330380327 -0.000150852332222538 590.383531503486 600
0.0949999999999999 -0.000259757590759547 -0.000317551194954677 -0.00013329079114074 580.852785878248 600
0.0959999999999999 -0.000247114380169611 -0.000319887300669124 -0.000131845992348298 609.33557903642 600
0.0969999999999999 -0.000233493419724694 -0.000318753044394979 -0.000132156730825419 620.199279583872 600
0.0979999999999999 -0.00022131982405343 -0.000315225757455903 -0.000129480062307121 620.962140773771 600
0.099 -0.000207202445357238 -0.000299620799194705 -0.000118336190630382 597.449726310996 600
0.1 -0.000195373367605416 -0.000283925538143024 -0.000106040556611064 574.076797634426 600
0.101 -0.000193837793619 -0.000286214909827521 -0.000112719195803294 601.568577376267 600
0.102 -0.000189004369246138 -0.000280733296147249 -0.000100049764047215 615.1686591938 600
0.103 -0.000175184361261341 -0.000267185852497074 -8.68653403969938e-05 616.881424046406 600
0.104 -0.000149328591541247 -0.000241586699059157 -7.48289851164325e-05 590.710850358344 600
0.105 -0.000143843474498368 -0.000230102983244605 -7.55317748142596e-05 580.194509904547 600
0.106 -0.000153406588835561 -0.00021042351057672 -8.79551235082025e-05 585.350479329193 600
0.107 -0.000158135618519438 -0.000191377636250301 -0.000106646711258835 608.840727609156 600
0.108 -0.000132748756632045 -0.000170903957308206 -0.000113756089411117 619.184275493791 600
0.109 -9.10795052354895e-05 -0.00014154465773246 -0.000111995403712674 606.029629454402 600
0.11 -5.1344401105444e-05 -0.000112508940981553 -0.000114173338723673 589.043681108898 600
0.111 -3.99241207625244e-06 -8.85804773335632e-05 -0.00011563443553463 578.847452269256 600
0.112 2.69313498155049e-05 -7.39376550125004e-05 -0.000131262084860419 603.652556638911 600
0.113 5.54580780232229e-05 -5.20168861202204e-05 -0.000139467446122704 620.493855095702 600
0.114 9.07107353127288e-05 -1.14996536769038e-05 -0.000124880552168588 598.14814322048 600
0.115 0.000125719400256439 3.24112223794676e-05 -0.000103957012128147 576.20159168468 600
0.116 0.000154683010808699 6.93240480049333e-05 -8.94503150090641e-05 582.217790654228 600
0.117 0.000175204245946009 9.74334354887118e-05 -8.30238579691963e-05 610.769208308138 600
0.118 0.000191212290932766 0.000125440769491208 -7.2339516714e-05 621.227750444083 600
0.119 0.000198914035212154 0.000150597245130068 -5.78147773341313e-05 613.118141971413 600
0.12 0.000196015737106576 0.000173303416112149 -3.93169003799894e-05 584.230810571956 600
0.121 0.000161616928598974 0.000173946638921984 -3.09351850520003e-05 571.080482276706 600
0.122 0.000126440863677505 0.000161988614526193 -3.70595160715604e-05 597.040912059354 600
0.123 9.52454094211515e-05 0.000182589699782789 -1.28540562110777e-05 616.942182429573 600
0.124 6.66438733065953e-05 0.000158974940444878 -2.05416328712457e-05 620.891136475561 600
0.125 4.76813879531925e-05 0.000137860739257074 -1.81798166772557e-05 598.151907814721 600
0.126 2.85260466891974e-05 0.000108122212830224 -2.0289046253341e-05 584.520071468878 600
0.127 6.52969617469484e-06 7.07353707797079e-05 -2.71498755639121e-05 582.214971895971 600
0.128 -1.9294632254151e-05 2.2683679413454e-05 -4.05210472848486e-05 595.011722892279 600
0.129 -4.8409607922592e-05 -3.42401209889762e-05 -4.97280606988736e-05 615.773528560773 600
0.13 -7.26022829400111e-05 -3.56765537648386e-05 -0.000208624969332931 624.067814403315 600
0.131 9.55340575931326e-05 -0.000600686007634416 0.00568387973176447 600.251469973958 600
0.132 -8.88099111452952e-05 -5.23981445328277e-05 3.97781084746493e-05 576.269678634054 600
0.133 -7.56171862630263e-05 -9.40644548880616e-05 2.21122229929243e-05 595.836195333667 600
0.134 -3.72150497776212e-05 -0.000106473889860895 3.46477873078032e-05 622.117788404037 600
0.135 1.94947652665079e-05 -9.37679456680954e-05 8.94137494386162e-05 627.431703370903 600
0.136 6.80384750448673e-05 -6.49726578731184e-05 0.000167861534661452 596.423771342484 600
0.137 0.000188027353834202 0.000207565802947176 0.000778197355556094 597.711145718495 600
0.138 0.000957871592945748 0.000565999759904323 0.00230248688966722 580.724400169108 600
0.139 0.00048766610840904 0.000197597746827959 0.0014181760726564 598.179450166075 600
0.14 -0.000118386835775094 -6.42211121949843e-05 0.000260441709814382 577.646744020751 600
0.141 -0.000311939955422764 -0.000126492487350403 -0.00018126846856679 589.796247842945 600
0.142 -0.000410356397483578 -0.000164922679485199 -0.000333654402009885 617.015239626917 600
0.143 -0.00043839857348844 -0.00016355912901179 -0.000378597205214993 621.790643852206 600
0.144 -0.000437391504464197 -0.000142346410584843 -0.000387634843807552 611.994888854011 600
0.145 -0.000435710259061995 -0.000125367188274207 -0.000378339676671794 601.752639203957 600
0.146 -0.000425885182896312 -0.000139124176147532 -0.000399721162400756 579.78957398988 600
0.147 -0.00042495520059049 -0.000129817620671547 -0.000402565146829725 581.043217007842 600
0.148 -0.00042087518923046 -0.00010629171618913 -0.000394668542837392 589.781461673891 600
0.149 -0.000428365873003895 -9.62288503177809e-05 -0.000397194362943156 618.208729929452 600
0.15 -0.000422643670743607 -8.15447881461508e-05 -0.000389795601405806 622.195741235548 600
0.151 -0.000389383102834147 -4.61102874173087e-05 -0.000361512137856466 609.227479949566 600
0.152 -0.000368418104617368 -3.00912506992686e-05 -0.000345109033652507 596.120673398635 600
0.153 -0.000345847114710629 1.55921480984454e-06 -0.000337096916775983 576.844073251794 600
0.154 -0.00032896748313788 3.81144665195205e-05 -0.00034466855367368 582.016371657074 600
0.155 -0.000313152790649454 0.000104852885470964 -0.000375072995888992 593.536850942623 600
0.156 -0.0002681764046699 6.18971830535018e-05 -0.000375885210513826 622.858926282823 600
0.157 -0.00013965327129946 -0.000279929582473784 -0.000253690529518072 623.141859420377 600
0.158 -0.000155794400757109 -3.49761129568022e-05 -0.000472497738978293 604.964630072691 600
0.159 -0.000176151900384075 8.28801701624781e-05 -0.000369467000017675 578.995972052241 600
0.16 -0.000198988169012503 0.000112817357366631 -0.000143935695368259 591.286831876445 600
0.161 -0.000181566119633558 0.000187965194319818 -2.52433526164966e-05 615.131674191995 600
0.162 -0.00012661950121096 0.000311567356857177 7.39104736321187e-05 614.194232418409 600
0.163 -6.3371262181359e-05 0.000438094224401498 0.000179057004854973 608.636539234769 600
0.164 -3.33294988781249e-05 0.000498653304047705 0.000243710654985058 581.49393202913 600
0.165 -2.9649584554818e-05 0.000450988572478781 0.000249103842386938 581.862129257263 600
0.166 1.18082935954036e-05 0.000314633985501358 0.0002512628170719 593.846330766761 600
0.167 -6.17595807609332e-05 0.000288692223917271 0.000176726051946975 624.023363781456 600
0.168 -7.84934593307469e-06 0.000249277668305062 0.000203876390630712 621.847751457551 600
0.169 0.000298884915939435 0.000205152693131334 0.000568796893765945 599.818351838478 600
0.17 2.26752494370646e-05 0.000373056262038683 0.000229282112296973 590.299787267308 600
0.171 -7.79539421850174e-05 0.000487900753759649 0.000143970291617885 575.481997124672 600
0.172 -4.45578499484198e-05 0.000593443982744794 0.000303043563013759 587.996519666136 600
0.173 -4.26759220160868e-06 0.000677831725369514 0.000444366962903285 606.086695699876 600
0.174 3.60462722388058e-05 0.000745275254683495 0.000536385270246895 628.337349898388 600
0.175 7.87551023426872e-05 0.000798363352950624 0.000606818006110674 621.524883109068 600
0.176 0.000138834451418168 0.000843729504131216 0.000731749500726832 601.348980127244 600
0.177 0.000208734417100125 0.000870855889077467 0.000894980634693207 593.153421972476 600
0.178 0.000282317629821477 0.000883357729560593 0.00102755780772153 574.526905339185 600
0.179 0.000344187108647972 0.000873159473669731 0.00107754323342514 588.24096229999 600
0.18 0.000421566215759383 0.000848308617017085 0.00107726802799503 607.606253269715 600
0.181 0.000547648589513474 0.000839426481565056 0.00111071600027684 628.981581806232 600
0.182 0.000662812030214928 0.000868336063780418 0.00124646512963978 620.682770804089 600
0.183 0.000750539691878889 0.000933328402221727 0.00146934182288464 599.012718132458 600
0.184 0.000832158927135362 0.000999643652144906 0.00161124113710324 589.979548129732 600
0.185 0.000884634732606221 0.00104238269933662 0.00163059361449001 575.890922051286 600
0.186 0.000901972615527076 0.00103400429579501 0.00151222141183477 592.665260265427 600
0.187 0.000893999072729543 0.0010097905544536 0.00135081954920643 612.856749452966 600
0.188 0.000769466367283489 0.000935705282698443 0.0011549239609034 627.705903277366 600
0.189 0.000584333986859756 0.000828427126135118 0.000923143580634691 611.88872965023 600
0.19 0.000372005472981671 0.000672815039738458 0.000658208712027645 583.487715143538 600
0.191 0.000215783189893234 0.000586090593156842 0.000478777628000159 586.005558572522 600
0.192 4.9307016524299e-05 0.000330346534090058 0.000730494905612001 584.283059652547 600
0.193 0.00073677812182594 0.00127502487778971 -0.000474368200697929 614.594268159631 600
0.194 0.000285171407460945 0.000648031675616419 0.000228712521676033 630.217463659569 600
0.195 0.000282146532869603 0.000680609631683985 0.000202199190615868 601.263673824947 600
0.196 0.000164078213912547 0.000640054768966838 0.000134180502870756 581.942283519536 600
0.197 6.34273204520814e-05 0.000560121374001536 0.000111724179638275 577.519914796432 600
0.198 -2.53696877505844e-06 0.000375149694757937 0.000191206389295499 603.210873046639 600
0.199 -3.69924672668075e-05 0.000295300975324979 0.000187092245317872 618.971324930843 600
0.2 8.93860275595604e-05 -0.000254687345443407 0.000669524535940711 624.160857877434 600
0.201 4.94391739057175e-05 0.000307587211797218 0.000116855394927441 591.392655835268 600
0.202 -0.000209613994689438 0.000257847511509501 -6.54386244498619e-06 588.829425003005 600
0.203 -0.000295385330433832 0.000228749558301206 5.61658792229778e-05 593.036554162 600
0.204 1.99550385531279e-05 0.000292067285114868 0.000168825363073956 617.903417672906 600
0.205 1.9448198755674e-05 0.000300720180849729 0.000189914008852289 620.343713097945 600
0.206 -0.000500502465590708 -0.000417102276899661 0.00185529037161726 595.632214236446 600
0.207 6.01470969022729e-05 0.000330533513672079 0.000122432430999262 583.70298852459 600
0.208 6.4043359184018e-05 0.000261780227148425 0.000109163898191572 574.349967397838 600
0.209 8.52661805545274e-05 0.000204159616464519 -0.000422374401007414 600.009226835329 600
0.21 0.000253816457630555 0.000276606001262441 -0.000454979541011296 613.854051169989 600
0.211 0.000304679104579361 0.000397835153066855 0.000123373728912645 614.23905403008 600
0.212 0.000345975885436153 0.000508254005663624 0.000396874400101654 602.474776359864 600
0.213 0.000540992010140744 0.000566897906335857 0.000596988828453323 580.450780442445 600
0.214 0.00216924107971635 0.00260715778952561 0.00291630724182519 580.326402823986 600
0.215 0.00104020633597829 0.00141890254679796 0.00127030258350751 592.277683378795 600
0.216 0.000393012336883509 0.000610501536854709 0.000512698507879398 622.888162350525 600
0.217 0.00013592443430719 0.000274689260843119 0.000214409814799105 618.079463859199 600
0.218 0.000122790214286645 0.000291122141133107 0.000114325779951612 599.735381557782 600
0.219 0.000191734322605745 0.000396086818769801 6.34651187608966e-05 577.639197284109 600
0.22 0.000213766457760371 0.000402482409922002 -9.55601323918119e-06 578.913518293234 600
0.221 0.000213327718131982 0.000354372831692347 -7.30821355161969e-05 596.542455373594 600
0.222 0.000244485581192175 0.000349353459371426 -6.23673680756139e-05 610.630847620022 600
0.223 0.000313994792635823 0.000388229988405922 1.75569926568746e-05 625.958426382176 600
0.224 0.000404465169248378 0.000456581321931196 0.00013158183440168 613.015560037615 600
0.225 0.00045123105581797 0.000495703504174552 0.00022149654970969 593.370698936431 600
0.226 0.000466325994414911 0.000516351643800465 0.000282308716686404 573.040627540546 600
0.227 0.000481747377446282 0.00053442602480807 0.000317009732711571 580.923938619818 600
0.228 0.00051162642857268 0.000556898860893547 0.000351374429742017 601.721300052245 600
0.229 0.000494772085885188 0.000554245301241583 0.000296825316655894 617.707116505485 600
0.23 0.000481808129992209 0.000549831699856933 0.000243534547720588 624.188813989899 600
0.231 0.00047905892986515 0.000555224769946686 0.00020699037429586 604.270111374314 600
0.232 0.000479763002795914 0.000565921442371005 0.000172565523455918 586.600864680028 600
0.233 0.000469259240438875 0.000575182865304508 0.000136074418903256 572.404974378353 600
0.234 0.000450875117445845 0.000583568842244098 9.27883215841152e-05 585.147040240421 600
0.235 0.000430849115011957 0.000593115965127385 5.14998761734551e-05 606.613280544883 600
0.236 0.000407564837516371 0.000601895097116452 2.47783231910794e-05 615.946320837105 600
0.237 0.000399381923800525 0.00061899855476209 2.40453886384756e-05 617.956401872552 600
0.238 0.000399245345014403 0.00063778928737587 4.7472064519629e-05 595.566828234176 600
