# Fix print output for fix def1
0.00100000000000001 2846.57958931409 3213.12484204247 6678.00091969684 265.585903663693 300
0.00200000000000002 1.16802940426202 1.42390775834462 1.31870997636629 291.014684054612 300
0.00300000000000003 1.12452656681915 1.52067981108823 1.17614880164727 305.701534897866 300
0.00400000000000003 1.09970403710182 1.46772772446237 1.09539827833076 310.059975797999 300
0.00500000000000004 1.08965280964662 1.41908759690937 1.02960212975312 305.601949984036 300
0.00600000000000005 1.11415535618685 1.41006296988996 1.01816165173396 300.936369596135 300
0.00700000000000006 1.14328916479003 1.39991424629144 1.00936747347732 291.134100336675 300
0.00800000000000007 1.17771927552562 1.39384988873159 1.0134985899517 287.432106742224 300
0.00900000000000008 1.20002901371049 1.37878544451582 1.01957744046126 303.665706347707 300
0.0100000000000001 1.23619943991684 1.37217586746851 1.04115676626861 312.78595849957 300
0.0109999999999999 1.27403269479978 1.36866054793099 1.07269136694281 304.96789990741 300
0.0119999999999999 1.25520963752431 1.34269089356086 1.08472344374478 293.013755045558 300
0.0129999999999999 1.17983143420447 1.3217851164088 1.07275543916813 288.196246642802 300
0.0139999999999999 1.1105668935618 1.33061655652536 1.07558345358207 298.386390123421 300
0.015 1.07416267922632 1.35761246998947 1.12741976628403 307.759819370999 300
0.016 1.06269760048608 1.41159908666377 1.21901296615618 307.622741108861 300
0.017 1.09160515203273 1.49075883765885 1.34525238500141 303.889585134849 300
0.018 1.14574935720779 1.5806139237934 1.51051434276431 292.406882314843 300
0.019 1.17965280091369 1.6589112731226 1.72099723298623 292.79889756202 300
0.02 1.23370476882207 1.75400096808004 1.97634860575753 294.325644110415 300
0.021 1.37040272798168 1.93467534493412 2.35668448692794 306.577425783798 300
0.022 1.59070496673995 2.2048054205389 2.86170881112752 310.542920733469 300
0.023 1010.7495632463 1145.48833777706 2563.62276236011 345.53222293223 300
0.024 1.5447170147768 1.96922381816752 2.5866333383776 311.518774988456 300
0.025 1.77517613653056 2.26459244374051 3.09206925198617 303.930707308667 300
0.026 2.09999467554099 2.67036197651392 3.82908729400074 290.903169566809 300
0.0270000000000001 2.56622220608191 3.25180733767249 4.94166717702752 292.15454652412 300
0.0280000000000001 3.38828833609115 4.31870078720064 6.92868000834109 300.970956825411 300
0.0290000000000001 3.87553124211284 5.0753406542228 8.00460232679749 296.595277120359 300
0.0300000000000001 3.12852694515251 4.17333582457209 6.21310737021812 308.65349546664 300
0.0309999999999999 2.72876372131784 3.6407531450166 5.24257350435887 310.241207259381 300
0.0319999999999999 2.63957156385218 3.40237101967193 4.97203072271793 299.045084792245 300
0.0329999999999999 2.81356507442789 3.41932035518446 5.28690263834725 289.187980206152 300
0.0339999999999999 3.41881245595151 3.96903087488626 6.64257776000064 295.529806462841 300
0.0349999999999999 0.950768467949314 1.1921797922218 0.894710848243598 311.177432933505 300
0.0359999999999999 1.67278179375384 2.03027900620338 2.52439255853009 289.618714760452 300
0.037 1.08818081408163 1.36461224845902 1.23828785357086 294.118960589981 300
0.038 1.20793741920276 1.52182147285979 1.46142824306986 303.128118267717 300
0.039 1.31572203923048 1.69196324537065 1.75775654172348 306.689864674094 300
0.04 1.59393769499644 2.0972634945622 2.43436865326269 301.406154279673 300
0.041 2.36508463332857 3.085188218045 4.1919974784604 287.613146597147 300
0.042 3.56149791316386 4.55888696700049 6.90776679289146 288.245419280913 300
0.043 15.2810734099735 17.6994787285337 33.1837681183724 298.624131020636 300
0.044 653.446044522663 707.517618213284 1428.19490921215 6.07799504256379e-37 300
0.045 10.5301213851722 12.4014175179058 22.4427108163444 291.005020992953 300
0.046 7.74203792383536 9.26534072565395 16.1604510223365 290.481156573531 300
0.047 5.8228587825564 7.07997613131958 11.8325503540665 301.929610869244 300
0.0480000000000001 4.33290572547011 5.35610108472994 8.47606941810555 311.240956160581 300
0.0490000000000001 3.40180060467198 4.26867900083619 6.38361595374514 299.179161255426 300
0.0500000000000001 2.79101511038103 3.57401937131448 5.15906997826148 291.275007596253 300
0.0510000000000001 2.14430520005741 2.86025872658579 3.88383670330217 289.339602372522 300
0.0520000000000001 1.75374625156356 2.42869559176879 3.14547068662168 300.623733899903 300
0.0529999999999999 1.51604815261315 2.13806951293999 2.64253869479136 307.935452894169 300
0.0539999999999999 1.33140638862858 1.87512656798976 2.22450890401482 306.055938014658 300
0.0549999999999999 1.20480552138055 1.7164176906868 1.91366471071335 304.128716683401 300
0.0559999999999999 1.12399998913401 1.61563697652269 1.68567443696388 292.133124194215 300
0.057 1.06291722637137 1.52314411975042 1.51075670275479 290.207656338637 300
0.058 0.995007523434752 1.4099048563408 1.31716206341173 289.086840146733 300
0.059 1.00043452848622 1.38402907365258 1.30026395992432 301.96745380725 300
0.06 0.977770754667402 1.33544814506052 1.22200086131456 308.143963593955 300
0.061 0.963670172919691 1.31868600663381 1.16298481811946 306.469734837392 300
0.062 0.953712724604929 1.31669949966814 1.11657066222158 304.310217577344 300
0.063 0.956747112492562 1.33415791748447 1.08780672057807 292.074848342059 300
0.064 0.957735138468396 1.35189866648109 1.0667989497404 290.260190731477 300
0.065 0.962379695720546 1.36083453700745 1.0490701009269 293.638772256908 300
0.066 0.968444819127255 1.30230860761419 1.00611502589487 310.205146042973 300
0.067 0.99114155135967 1.18902974469188 0.942069819348405 311.240262612449 300
0.068 1.01965611128807 1.14304588113529 0.917335720739774 302.981349359289 300
0.0690000000000001 1.03282062886454 1.13978604273983 0.911204802203291 297.243195972349 300
0.0700000000000001 0.983762686646974 1.14610821689927 0.896633210499651 287.350622604076 300
0.0710000000000001 0.898334706865017 1.14916572190353 0.920989750128714 294.230806668491 300
0.0719999999999999 0.87703281254929 1.16783139086662 0.973014023806516 303.052570854326 300
0.0729999999999999 0.89024807718373 1.21109799947173 1.05176534274747 313.557302374882 300
0.0739999999999999 0.896905242236847 1.26676997525419 1.11686473064091 310.032582901988 300
0.0749999999999999 0.93933737764893 1.36485432740985 1.25921859925155 299.208208918952 300
0.0759999999999999 0.999224111583752 1.48924607227001 1.446573252421 294.419988460539 300
0.0769999999999999 1.08841064945322 1.64256018287182 1.68148824508176 287.951161268688 300
0.078 1.2235024336937 1.82104640096991 2.00460926104651 295.672117854547 300
0.079 1.44118599284019 2.06626128811724 2.46630320989199 302.958916652531 300
0.08 1.76855352966599 2.40215434363414 3.11797440628874 312.995433564619 300
0.081 2.49165736306083 3.02789029952968 4.40441273984872 294.869056461494 300
0.082 2.77507309659129 3.17517695218678 4.85654924180628 307.927321460665 300
0.083 3.53989447291962 3.7288150065581 6.11709188585461 309.440584928959 300
0.084 81.9002174770919 103.866607327729 135.263040802223 257.600940958284 300
0.085 0.31660640956693 0.979407990519927 0.526572296682542 300.081644739213 300
0.086 0.404316780703877 0.98021137592241 0.56466731095685 298.154735479176 300
0.087 0.484113254245306 0.920401922652504 0.58669139282399 294.817291049575 300
0.088 0.526562243944855 0.911103984263466 0.612483656972813 299.034612970877 300
0.0890000000000001 0.596504084593553 0.80341417228152 0.717841375369525 304.676124676546 300
0.0900000000000001 0.625062235535119 0.844472991659081 0.780790588718248 312.846170213919 300
0.0910000000000001 0.63280736355595 0.888278348834168 0.808279076727585 306.432731641811 300
0.0920000000000001 0.577320868856124 0.91301043690545 0.755431967857146 296.639850613875 300
0.0930000000000001 516563.756103635 391747.519274118 741282.650661944 3.46731387262276e-153 300
0.0940000000000001 0.26087531349183 0.760858059156401 0.212634488506381 305.996759910635 300
0.0949999999999999 0.236948146638879 0.630769111211033 0.166700791479114 294.057984953433 300
0.0959999999999999 0.176300349947383 0.541682749820588 0.110529947211564 294.750836603831 300
0.0969999999999999 0.198150959062467 0.530068890901339 0.125197856100704 302.652594714809 300
0.0979999999999999 0.240321265004837 0.539029348249416 0.151089256170967 312.910494982369 300
0.099 0.307722243913867 0.564673440446079 0.185371197515737 302.398773533549 300
0.1 0.370945213973896 0.595859960293387 0.222054462136474 291.541456698774 300
0.101 0.355836582763725 0.612911139595758 0.246251090060412 290.290313672306 300
0.102 0.278162936316286 0.617243949823705 0.264404449278849 297.693879878284 300
0.103 0.27907152947105 0.633779518372441 0.291154178418542 307.660822438746 300
0.104 0.347249268558971 0.664240149844311 0.333053576083102 310.343339180853 300
0.105 0.379671361219925 0.672239655186759 0.351920104743076 304.82233767823 300
0.106 0.314799653478674 0.623829771424282 0.313026089810433 292.178179015779 300
0.107 0.304482009148763 0.568990646400499 0.309735419742039 292.727666029574 300
0.108 0.335306869837752 0.569704029489554 0.30888578896529 302.841905494114 300
0.109 0.385842241282519 0.616505919004944 0.298369677670114 307.877926556186 300
0.11 0.442003798609638 0.679637682536725 0.274092434374607 310.363998508031 300
0.111 0.530841538487773 0.754789965611955 0.301190334953754 293.977042491606 300
0.112 0.618464064521963 0.815925023387883 0.407498322745723 292.587037612005 300
0.113 0.643950072318748 0.872281792446311 0.449976364990096 293.053969714242 300
0.114 0.591574923850359 0.919036501450846 0.431687428945431 306.072696612632 300
0.115 0.567086403867403 0.966342161502377 0.421137666601521 311.109980977716 300
0.116 0.608255194366958 1.01120087535181 0.449929002053107 304.186840052015 300
0.117 0.668883439823604 1.05020233411755 0.514398806926301 296.1179894842 300
0.118 0.72666998674833 1.06718769778454 0.62263723367617 287.696072448432 300
0.119 0.805210849590588 1.10040157319 0.752721903390591 293.862509314082 300
0.12 0.8695487533181 1.14387854601305 0.84372152024932 303.049499765089 300
0.121 0.846809207402573 1.2064513395109 0.897927322278564 315.107472465087 300
0.122 0.955458273884381 1.28992632423151 1.05816478392484 309.086937257457 300
0.123 0.849738776815301 1.25716076700017 0.928373128678605 287.295139311112 300
0.124 0.784182635048164 1.15286942850123 0.800912208900057 294.656241616988 300
0.125 0.63483478579644 1.03699465663287 0.537383358398658 305.292805039948 300
0.126 0.588206848668836 0.989710811013311 0.490272574679774 313.403514652123 300
0.127 2.78751451816405 2.96294226090207 3.20703804861681 310.142177518301 300
0.128 0.530810229437638 0.911065672131161 0.397756567800996 295.024817353148 300
0.129 0.491627065648725 0.879740900347374 0.349795223227186 291.279315520549 300
0.13 0.446635566949877 0.788143582924564 0.297843193525056 290.800508420046 300
0.131 0.408864060002991 0.755692895226824 0.235661386560096 287.705793797957 300
0.132 0.380080654420085 0.734351358361459 0.187980287338973 295.354376894345 300
0.133 0.359809170599622 0.723785939184802 0.179797118097987 305.20896411763 300
0.134 0.346442537591051 0.721821786962341 0.174295474093446 313.932034816174 300
0.135 0.347677947111006 0.731744786193176 0.178590785292009 309.721246250927 300
0.136 0.356283270682753 0.748167418356532 0.188384769593642 298.843048102113 300
0.137 0.360136009461036 0.76311637212066 0.195829690754355 293.808955997204 300
0.138 0.365545423954563 0.779135690689405 0.204347456774817 287.948937127159 300
0.139 0.358776457902795 0.786646181395906 0.205709757682276 295.823538922202 300
0.14 0.352441991857586 0.791928993797815 0.207032423558988 304.50871957654 300
0.141 0.346505302220602 0.793706910720381 0.208405865982469 313.807090686118 300
0.142 0.349055910934034 0.789515482124732 0.206127037481424 309.571459959456 300
0.143 0.351454288402693 0.782192032793225 0.20567528376722 298.677924513315 300
0.144 0.349194595433984 0.783810848757483 0.206694294953899 293.865195274387 300
0.145 0.3535986362142 0.813604495281889 0.227606173464672 287.802495225495 300
0.146 0.343486316422263 0.804818155505943 0.253145833863717 296.291849081241 300
0.147 0.319468628624116 0.670118783874283 0.265303363876898 304.311303899282 300
0.148 0.305366909794485 0.614271254877764 0.276979479670814 314.350703728921 300
0.149 0.321428095351262 0.659057945304149 0.307917106944148 308.940730338092 300
0.15 0.347072698529464 0.723220436178893 0.353979774151311 298.662883389022 300
0.151 4915.46033963908 11572.8129719409 7665.92786770844 130.980087639201 300
0.152 0.186436698805062 0.215924048823103 -0.0744981899648406 300.046962049874 300
0.153 0.220754864412279 0.259491008448149 -0.0835535857489498 302.583140294756 300
0.154 0.2729029228591 0.326307470208022 -0.0632715600244181 288.476357834441 300
0.155 0.32048143620847 0.370908963338289 -0.056521452830924 291.232412497062 300
0.156 0.354010657222231 0.403381991623233 -0.0623165923463098 305.027472750662 300
0.157 0.381712047916629 0.422837405827056 -0.0653690478933302 310.408972717615 300
0.158 0.405929607919878 0.451387987103437 -0.0615956203690939 301.180239309648 300
0.159 0.426604330865917 0.481703032271578 -0.0568710280358407 286.289880165115 300
0.16 0.435151703337815 0.49267069590819 -0.0682803663741419 291.161663824353 300
0.161 0.430282770785282 0.481913288531255 -0.0868907094754673 302.124784603803 300
0.162 0.381107350978645 0.402899635263628 -0.10537096486357 307.461479510737 300
0.163 0.318328665598875 0.343763481206636 -0.109527064549811 312.216853632348 300
0.164 0.291042529633816 0.394483350377723 -0.087035245325752 298.307362484067 300
0.165 0.258092738917504 0.442353151419593 -0.0858350825190885 291.771773018491 300
0.166 0.219528801190019 0.468802757447216 -0.108638919171288 290.00145117462 300
0.167 0.178943142504465 0.470560630573564 -0.125513113242067 300.833806905669 300
0.168 0.151312098086415 0.471899802740305 -0.132279573462292 307.150431133399 300
0.169 0.139026760658319 0.476373858913008 -0.151058364905696 312.027822217312 300
0.17 0.138056115324567 0.481007005267438 -0.155707199949767 299.29767296778 300
0.171 0.129158539854575 0.480659919536216 -0.172561717570568 291.910187640857 300
0.172 0.125639403680274 0.471057051983432 -0.175539045584342 292.420333031541 300
0.173 0.120182908824964 0.482868395153263 -0.170418258945735 295.849539813451 300
0.174 0.112305809491278 0.509108354301501 -0.156692747416302 309.065429683767 300
0.175 0.116699185596181 0.570764647702337 -0.123420548106756 309.648161667918 300
0.176 0.138907805772247 0.693274108364952 -0.0748664802527446 305.159045733301 300
0.177 0.188738781540899 0.86949356034926 0.0338245781750347 291.172510133914 300
0.178 0.312598788208566 1.26907319652044 0.280038731936582 290.036879321275 300
0.179 0.867936092656742 2.92300709098522 1.34219106319648 296.057645132855 300
0.18 19.9131333451437 56.3116831375047 37.8810035009489 305.672267230114 300
0.181 0.875814105580423 2.95800286542754 1.42108506293161 308.520219004923 300
0.182 0.138373529935976 0.841735188189499 0.033445140074111 314.684153793719 300
0.183 0.082076339323103 0.674121380621093 -0.0672356369629439 298.663140339262 300
0.184 0.0627444678619458 0.628529196581195 -0.0903072973766574 292.028332252257 300
0.185 0.0517389908413322 0.61697411492541 -0.0983394458783419 292.275208780594 300
0.186 0.0508510569620736 0.634368839955833 -0.123532520744418 297.398736821189 300
0.187 0.046374372064847 0.634151787395876 -0.0340437687792713 311.484167513177 300
0.188 0.0766949618547921 0.707370347014678 -0.00664810229605225 309.070732670692 300
0.189 0.134749997430429 0.830349080191139 0.0792548286725337 300.219982944941 300
0.19 0.243628914850373 1.04501965704441 0.250380029466152 285.952389517181 300
0.191 0.42560196528055 1.40761541400293 0.554783361894955 289.876936594022 300
0.192 0.782975758139648 2.09529523927583 1.15502958113375 301.914214287153 300
0.193 1.55293284014707 3.51293094908612 2.40733270882577 314.232693600696 300
0.194 3.56012899722334 7.05813386282728 5.53937557118642 306.342660515257 300
0.195 5.78032258979955 10.9622468376355 8.94310527786389 294.119791156155 300
0.196 4.15226833587179 8.1371297680205 6.37040509791715 289.306478212078 300
0.197 1.93841424805494 4.18478596398208 2.88687356440749 298.535043859478 300
0.198 0.921673591260143 2.36250590193943 1.3088805147358 311.517964367199 300
0.199 0.477132746345059 1.55678137770901 0.611278123550287 308.774069821471 300
0.2 0.263830785247103 1.15403476223168 0.258738875521563 301.666316245579 300
0.201 0.155379641140718 0.913061804822143 0.0575969674757196 290.33451938853 300
0.202 0.0914203323810066 0.740536798048133 -0.0732673345319293 289.074009798378 300
0.203 0.0487077817863467 0.612637484538387 -0.164720332818706 296.451821106031 300
0.204 0.0208877122844419 0.518537890998009 -0.229120024436027 303.404625955471 300
0.205 -0.000101413527579444 0.45025657694301 -0.276698097910618 312.65661542046 300
0.206 -0.00812477806870879 0.410316098070596 -0.304523685508077 309.635919142656 300
0.207 -0.00947681009284432 0.384454134678961 -0.31814884928538 301.804185920688 300
0.208 -0.00382493284366868 0.371427418819906 -0.325739474843341 289.975363907595 300
0.209 4.82012776934897e-05 0.357965108224818 -0.334782642465581 289.091845910477 300
0.21 0.00279006678644378 0.344505540193588 -0.345261699466445 296.33082194275 300
0.211 0.00884770156440584 0.335362834623418 -0.352228676956631 303.393312089327 300
0.212 0.0157105936532725 0.326663317945716 -0.357490941253615 312.714922321431 300
0.213 0.0291578865956063 0.327766470069255 -0.351272446506849 309.651394591493 300
0.214 0.0411887833498262 0.327134119205469 -0.333882246112502 301.666454168309 300
0.215 0.0456601278536005 0.317162283278378 -0.300187537418849 289.715690294735 300
0.216 0.039651149752614 0.294296363963565 -0.265278778299211 289.055502117958 300
0.217 0.0413970105020585 0.283529825703277 -0.246540513272321 296.206907745391 300
0.218 0.0539292347517718 0.289901565948226 -0.239636379305475 303.339668641039 300
0.219 0.0671313513056948 0.299753146054008 -0.236124479067443 313.134736693649 300
0.22 0.0839959822468736 0.322624187127671 -0.222148598813753 309.392417224229 300
0.221 0.101327986042626 0.351721050699595 -0.203543337235579 301.627926946742 300
0.222 0.118502712095829 0.387794087197533 -0.180943683433269 289.279766478247 300
0.223 0.128324593073783 0.416264370186045 -0.168708892935441 289.0185133921 300
0.224 0.131758976294707 0.4361755072886 -0.161865221983401 296.36027501521 300
0.225 0.135659183990737 0.453735890895377 -0.158623155208027 302.485975154683 300
0.226 0.135741050482986 0.462360545489329 -0.165732354496938 313.295934289525 300
0.227 0.141735104217275 0.478581502772487 -0.174081241300369 308.771758974828 300
0.228 0.146724352583202 0.492841953049683 -0.192013084063843 300.724733069822 300
0.229 0.152856169933614 0.506763871447356 -0.216369156416734 289.182474725354 300
0.23 0.155047316826203 0.511011501518697 -0.244681783127415 288.988702020115 300
0.231 0.157370512120142 0.511738122928864 -0.260668076327477 296.857440413711 300
0.232 0.164017811609949 0.521090173767942 -0.254061306301492 302.491994198489 300
0.233 0.170312839123 0.535862577910171 -0.248423966109198 313.39556246887 300
0.234 0.185471570429228 0.567139698849274 -0.242200692647877 308.342534097178 300
0.235 0.203647321383583 0.601616983056996 -0.246225541822753 297.887157179179 300
0.236 0.219781252579895 0.629773417820056 -0.242016220957937 285.79851012943 300
0.237 0.224169534314514 0.637311315775519 -0.237542365775837 289.813044540177 300
0.238 0.223525395094097 0.634812017718546 -0.237098616923447 301.88833810457 300
0.239 0.227404064078328 0.63779314986838 -0.227995335648526 306.024236356721 300
0.24 0.229882199274266 0.632322164362411 -0.21841300760622 312.255315265854 300
0.241 0.242551930697741 0.637316766714859 -0.196537304681095 302.985115348562 300
0.242 0.256997655708997 0.638822138544216 -0.167649251216309 295.330339068875 300
0.243 0.276074702670684 0.642236425511468 -0.131300583675661 286.815145473298 300
0.244 0.290602580804541 0.634003312392789 -0.0937623600920303 290.333349460539 300
0.245 0.301854896504948 0.624764675192777 -0.0577211757904237 300.946517292754 300
0.246 0.312836490535145 0.619591791595645 -0.0253329385001565 309.817716366325 300
0.247 0.323225122906455 0.621985306403876 0.0030859288197755 311.637704875347 300
0.248 0.332564476546143 0.636931568368039 0.0308101429926534 300.472153074742 300
0.249 0.336575584278776 0.649516669892146 0.0520181490164291 292.831270888382 300
0.25 0.343606206164294 0.661212466371514 0.0676145525748058 286.508397800249 300
0.251 0.347544249369225 0.661018497315725 0.076997725452118 291.142789899824 300
0.252 0.352680767422801 0.652496221936814 0.0809282715483554 301.674381686227 300
0.253 0.36225241384501 0.640134688775773 0.086569825401616 307.728791422944 300
0.254 0.362930434274178 0.613550086195346 0.0931745261331929 312.588714910301 300
0.255 0.357674561296295 0.585607655862508 0.105144671690533 305.193717911706 300
0.256 0.351898765640935 0.575319388997582 0.119994765951913 296.174313257073 300
0.257 0.356853449759424 0.623132560456423 0.139802419845775 286.827469235919 300
0.258 0.361984557941472 0.710908618174509 0.158515646897821 290.503591858536 300
0.259 0.367516250893942 0.825420696318046 0.176259123995647 300.379619683949 300
0.26 0.360676493138204 0.914938259376071 0.191316559015309 306.754522512874 300
0.261 0.344146482662276 0.998832045612353 0.201954541172267 312.554452600079 300
0.262 0.437662276028959 1.04628626041444 0.172860818061465 303.67728899431 300
0.263 0.669496162483661 1.01956829352144 0.0894384230442052 294.403163991647 300
0.264 0.708960238632223 1.0726810768993 0.0809314060388459 286.962310484476 300
0.265 0.55125361579186 1.17409094119734 0.1581322873825 298.21804522264 300
0.266 0.382099387978422 1.22371231115428 0.198580071176826 307.692040958238 300
0.267 0.358074164238 1.10663969222236 0.151833803031691 306.907846381731 300
0.268 0.335194675759614 0.939243206937566 0.0825259170074085 298.435967463292 300
0.269 0.318655103603345 0.844043534288138 0.050471392801632 288.990388827381 300
